"Date Time, GMT-07:00","Temp, °F","Event, units"
18-02-12 15:12:12.0,67.050,
18-02-12 15:27:12.0,66.022,
18-02-12 15:42:12.0,66.879,
18-02-12 15:57:12.0,67.050,
18-02-12 16:12:12.0,67.392,
18-02-12 16:27:12.0,66.193,
18-02-12 16:42:12.0,65.851,
18-02-12 16:57:12.0,64.139,
18-02-12 17:12:12.0,62.425,
18-02-12 17:27:12.0,60.712,
18-02-12 17:42:12.0,59.680,
18-02-12 17:57:12.0,59.164,
18-02-12 18:12:12.0,58.131,
18-02-12 18:27:12.0,57.958,
18-02-12 18:42:12.0,56.750,
18-02-12 18:57:12.0,57.268,
18-02-12 19:12:12.0,56.577,
18-02-12 19:27:12.0,56.230,
18-02-12 19:42:12.0,56.404,
18-02-12 19:57:12.0,55.537,
18-02-12 20:12:12.0,55.711,
18-02-12 20:27:12.0,56.404,
18-02-12 20:42:12.0,56.750,
18-02-12 20:57:12.0,56.750,
18-02-12 21:12:12.0,56.923,
18-02-12 21:27:12.0,55.884,
18-02-12 21:42:12.0,55.537,
18-02-12 21:57:12.0,55.189,
18-02-12 22:12:12.0,55.189,
18-02-12 22:27:12.0,56.057,
18-02-12 22:42:12.0,55.884,
18-02-12 22:57:12.0,54.842,
18-02-12 23:12:12.0,55.017,
18-02-12 23:27:12.0,54.322,
18-02-12 23:42:12.0,54.669,
18-02-12 23:57:12.0,53.449,
18-02-13 00:12:12.0,53.100,
18-02-13 00:27:12.0,53.274,
18-02-13 00:42:12.0,53.274,
18-02-13 00:57:12.0,53.274,
18-02-13 01:12:12.0,52.050,
18-02-13 01:27:12.0,49.050,
18-02-13 01:42:12.0,49.759,
18-02-13 01:57:12.0,50.290,
18-02-13 02:12:12.0,51.874,
18-02-13 02:27:12.0,50.819,
18-02-13 02:42:12.0,49.404,
18-02-13 02:57:12.0,48.339,
18-02-13 03:12:12.0,48.695,
18-02-13 03:27:12.0,46.728,
18-02-13 03:42:12.0,44.195,
18-02-13 03:57:12.0,42.915,
18-02-13 04:12:12.0,44.379,
18-02-13 04:27:12.0,43.831,
18-02-13 04:42:12.0,42.548,
18-02-13 04:57:12.0,42.363,
18-02-13 05:12:12.0,41.625,
18-02-13 05:27:12.0,41.254,
18-02-13 05:42:12.0,40.509,
18-02-13 05:57:12.0,39.947,
18-02-13 06:12:12.0,40.509,
18-02-13 06:27:12.0,41.994,
18-02-13 06:42:12.0,41.254,
18-02-13 06:57:12.0,42.548,
18-02-13 07:12:12.0,41.625,
18-02-13 07:27:12.0,40.321,
18-02-13 07:42:12.0,40.134,
18-02-13 07:57:12.0,44.379,
18-02-13 08:12:12.0,48.160,
18-02-13 08:27:12.0,52.225,
18-02-13 08:42:12.0,55.537,
18-02-13 08:57:12.0,57.268,
18-02-13 09:12:12.0,58.647,
18-02-13 09:27:12.0,59.680,
18-02-13 09:42:12.0,60.712,
18-02-13 09:57:12.0,61.398,
18-02-13 10:12:12.0,60.539,
18-02-13 10:27:12.0,61.398,
18-02-13 10:42:12.0,62.598,
18-02-13 10:57:12.0,62.425,
18-02-13 11:12:12.0,62.083,
18-02-13 11:27:12.0,63.455,
18-02-13 11:42:12.0,65.167,
18-02-13 11:57:12.0,65.851,
18-02-13 12:12:12.0,67.050,
18-02-13 12:27:12.0,69.107,
18-02-13 12:42:12.0,70.137,
18-02-13 12:57:12.0,71.168,
18-02-13 13:12:12.0,69.964,
18-02-13 13:27:12.0,70.651,
18-02-13 13:42:12.0,70.308,
18-02-13 13:57:12.0,70.137,
18-02-13 14:12:12.0,71.512,
18-02-13 14:27:12.0,71.512,
18-02-13 14:42:12.0,73.062,
18-02-13 14:57:12.0,73.234,
18-02-13 15:12:12.0,72.545,
18-02-13 15:27:12.0,71.512,
18-02-13 15:42:12.0,70.995,
18-02-13 15:57:12.0,69.622,
18-02-13 16:12:12.0,68.934,
18-02-13 16:27:12.0,67.906,
18-02-13 16:42:12.0,67.735,
18-02-13 16:57:12.0,66.193,
18-02-13 17:12:12.0,65.851,
18-02-13 17:27:12.0,64.996,
18-02-13 17:42:12.0,63.797,
18-02-13 17:57:12.0,63.455,
18-02-13 18:12:12.0,62.769,
18-02-13 18:27:12.0,61.912,
18-02-13 18:42:12.0,61.398,
18-02-13 18:57:12.0,61.054,
18-02-13 19:12:12.0,60.883,
18-02-13 19:27:12.0,60.539,
18-02-13 19:42:12.0,60.195,
18-02-13 19:57:12.0,59.337,
18-02-13 20:12:12.0,60.024,
18-02-13 20:27:12.0,60.024,
18-02-13 20:42:12.0,59.164,
18-02-13 20:57:12.0,58.303,
18-02-13 21:12:12.0,57.441,
18-02-13 21:27:12.0,58.303,
18-02-13 21:42:12.0,58.131,
18-02-13 21:57:12.0,57.441,
18-02-13 22:12:12.0,56.230,
18-02-13 22:27:12.0,54.842,
18-02-13 22:42:12.0,56.750,
18-02-13 22:57:12.0,56.057,
18-02-13 23:12:12.0,56.404,
18-02-13 23:27:12.0,55.537,
18-02-13 23:42:12.0,56.057,
18-02-13 23:57:12.0,55.537,
18-02-14 00:12:12.0,54.495,
18-02-14 00:27:12.0,52.750,
18-02-14 00:42:12.0,54.842,
18-02-14 00:57:12.0,55.537,
18-02-14 01:12:12.0,54.322,
18-02-14 01:27:12.0,53.798,
18-02-14 01:42:12.0,55.189,
18-02-14 01:57:12.0,54.322,
18-02-14 02:12:12.0,53.100,
18-02-14 02:27:12.0,53.798,
18-02-14 02:42:12.0,52.225,
18-02-14 02:57:12.0,50.113,
18-02-14 03:12:12.0,51.346,
18-02-14 03:27:12.0,49.759,
18-02-14 03:42:12.0,48.339,
18-02-14 03:57:12.0,47.088,
18-02-14 04:12:12.0,46.548,
18-02-14 04:27:12.0,50.113,
18-02-14 04:42:12.0,50.466,
18-02-14 04:57:12.0,49.228,
18-02-14 05:12:12.0,49.582,
18-02-14 05:27:12.0,52.225,
18-02-14 05:42:12.0,52.576,
18-02-14 05:57:12.0,51.172,
18-02-14 06:12:12.0,49.050,
18-02-14 06:27:12.0,48.695,
18-02-14 06:42:12.0,49.050,
18-02-14 06:57:12.0,50.113,
18-02-14 07:12:12.0,51.172,
18-02-14 07:27:12.0,51.874,
18-02-14 07:42:12.0,52.401,
18-02-14 07:57:12.0,53.798,
18-02-14 08:12:12.0,54.842,
18-02-14 08:27:12.0,56.057,
18-02-14 08:42:12.0,56.750,
18-02-14 08:57:12.0,57.614,
18-02-14 09:12:12.0,58.647,
18-02-14 09:27:12.0,59.680,
18-02-14 09:42:12.0,60.539,
18-02-14 09:57:12.0,61.054,
18-02-14 10:12:12.0,60.883,
18-02-14 10:27:12.0,61.398,
18-02-14 10:42:12.0,61.398,
18-02-14 10:57:12.0,61.569,
18-02-14 11:12:12.0,61.912,
18-02-14 11:27:12.0,60.712,
18-02-14 11:42:12.0,60.368,
18-02-14 11:57:12.0,60.539,
18-02-14 12:12:12.0,61.054,
18-02-14 12:27:12.0,60.195,
18-02-14 12:42:12.0,59.508,
18-02-14 12:57:12.0,59.851,
18-02-14 13:12:12.0,58.647,
18-02-14 13:27:12.0,58.476,
18-02-14 13:42:12.0,58.820,
18-02-14 13:57:12.0,57.958,
18-02-14 14:11:40.0,,1.00
18-02-14 14:12:12.0,56.057,
18-02-14 14:20:28.0,,2.00
18-02-14 14:27:12.0,53.623,
18-02-14 14:30:39.0,,3.00
18-02-14 14:35:20.0,,4.00
18-02-14 14:39:13.0,,5.00
18-02-14 14:42:12.0,52.750,
18-02-14 14:44:47.0,,6.00
18-02-14 14:52:27.0,,7.00
18-02-14 14:57:12.0,51.874,
18-02-14 14:59:06.0,,8.00
18-02-14 15:05:33.0,,9.00
18-02-14 15:12:12.0,51.346,
18-02-14 15:14:21.0,,10.00
18-02-14 15:21:50.0,,11.00
18-02-14 15:27:12.0,51.172,
18-02-14 15:28:32.0,,12.00
18-02-14 15:33:41.0,,13.00
18-02-14 15:42:12.0,50.466,
18-02-14 15:42:33.0,,14.00
18-02-14 15:54:30.0,,15.00
18-02-14 15:57:12.0,50.643,
18-02-14 16:12:12.0,50.466,
18-02-14 16:17:25.0,,16.00
18-02-14 16:27:12.0,50.290,
18-02-14 16:32:49.0,,17.00
18-02-14 16:42:12.0,49.937,
18-02-14 16:44:22.0,,18.00
18-02-14 16:53:43.0,,19.00
18-02-14 16:57:12.0,49.582,
18-02-14 16:59:30.0,,20.00
18-02-14 17:05:33.0,,21.00
18-02-14 17:09:31.0,,22.00
18-02-14 17:12:12.0,49.228,
18-02-14 17:14:03.0,,23.00
18-02-14 17:18:28.0,,24.00
18-02-14 17:24:14.0,,25.00
18-02-14 17:27:12.0,49.050,
18-02-14 17:29:07.0,,26.00
18-02-14 17:35:25.0,,27.00
18-02-14 17:41:03.0,,28.00
18-02-14 17:42:12.0,48.871,
18-02-14 17:56:21.0,,29.00
18-02-14 17:57:12.0,48.871,
18-02-14 18:10:32.0,,30.00
18-02-14 18:12:12.0,48.871,
18-02-14 18:16:48.0,,31.00
18-02-14 18:26:31.0,,32.00
18-02-14 18:27:12.0,48.695,
18-02-14 18:29:19.0,,33.00
18-02-14 18:32:08.0,,34.00
18-02-14 18:42:12.0,48.695,
18-02-14 18:49:14.0,,35.00
18-02-14 18:57:12.0,48.517,
18-02-14 19:12:12.0,48.517,
18-02-14 19:27:12.0,48.517,
18-02-14 19:32:51.0,,36.00
18-02-14 19:36:58.0,,37.00
18-02-14 19:40:42.0,,38.00
18-02-14 19:42:12.0,48.517,
18-02-14 19:47:09.0,,39.00
18-02-14 19:53:02.0,,40.00
18-02-14 19:57:12.0,48.339,
18-02-14 19:59:52.0,,41.00
18-02-14 20:12:12.0,48.517,
18-02-14 20:16:34.0,,42.00
18-02-14 20:25:15.0,,43.00
18-02-14 20:27:12.0,48.517,
18-02-14 20:42:12.0,48.517,
18-02-14 20:45:32.0,,44.00
18-02-14 20:57:12.0,48.339,
18-02-14 21:12:12.0,47.802,
18-02-14 21:15:38.0,,45.00
18-02-14 21:21:23.0,,46.00
18-02-14 21:24:24.0,,47.00
18-02-14 21:27:12.0,47.802,
18-02-14 21:28:00.0,,48.00
18-02-14 21:31:53.0,,49.00
18-02-14 21:37:35.0,,50.00
18-02-14 21:42:12.0,47.802,
18-02-14 21:44:41.0,,51.00
18-02-14 21:48:17.0,,52.00
18-02-14 21:52:11.0,,53.00
18-02-14 21:55:27.0,,54.00
18-02-14 21:57:12.0,47.802,
18-02-14 21:58:17.0,,55.00
18-02-14 22:00:35.0,,56.00
18-02-14 22:03:31.0,,57.00
18-02-14 22:07:33.0,,58.00
18-02-14 22:11:54.0,,59.00
18-02-14 22:12:12.0,47.802,
18-02-14 22:16:08.0,,60.00
18-02-14 22:18:53.0,,61.00
18-02-14 22:21:23.0,,62.00
18-02-14 22:25:01.0,,63.00
18-02-14 22:27:12.0,47.624,
18-02-14 22:29:02.0,,64.00
18-02-14 22:31:21.0,,65.00
18-02-14 22:33:51.0,,66.00
18-02-14 22:36:47.0,,67.00
18-02-14 22:39:28.0,,68.00
18-02-14 22:42:12.0,47.446,
18-02-14 22:42:29.0,,69.00
18-02-14 22:45:35.0,,70.00
18-02-14 22:49:40.0,,71.00
18-02-14 22:53:43.0,,72.00
18-02-14 22:57:12.0,47.624,
18-02-14 22:57:15.0,,73.00
18-02-14 23:00:18.0,,74.00
18-02-14 23:02:52.0,,75.00
18-02-14 23:05:34.0,,76.00
18-02-14 23:12:12.0,47.624,
18-02-14 23:13:39.0,,77.00
18-02-14 23:20:46.0,,78.00
18-02-14 23:24:34.0,,79.00
18-02-14 23:27:12.0,47.982,
18-02-14 23:29:48.0,,80.00
18-02-14 23:36:10.0,,81.00
18-02-14 23:41:09.0,,82.00
18-02-14 23:42:12.0,47.982,
18-02-14 23:46:38.0,,83.00
18-02-14 23:51:48.0,,84.00
18-02-14 23:56:41.0,,85.00
18-02-14 23:57:12.0,48.160,
18-02-15 00:01:29.0,,86.00
18-02-15 00:06:39.0,,87.00
18-02-15 00:12:04.0,,88.00
18-02-15 00:12:12.0,48.339,
18-02-15 00:16:38.0,,89.00
18-02-15 00:19:48.0,,90.00
18-02-15 00:24:08.0,,91.00
18-02-15 00:27:12.0,48.517,
18-02-15 00:28:18.0,,92.00
18-02-15 00:34:41.0,,93.00
18-02-15 00:41:09.0,,94.00
18-02-15 00:42:12.0,48.695,
18-02-15 00:47:25.0,,95.00
18-02-15 00:57:12.0,48.871,
18-02-15 00:57:34.0,,96.00
18-02-15 01:03:09.0,,97.00
18-02-15 01:11:03.0,,98.00
18-02-15 01:12:12.0,49.050,
18-02-15 01:23:10.0,,99.00
18-02-15 01:27:12.0,48.871,
18-02-15 01:29:41.0,,100.00
18-02-15 01:34:24.0,,101.00
18-02-15 01:42:12.0,48.339,
18-02-15 01:42:48.0,,102.00
18-02-15 01:55:21.0,,103.00
18-02-15 01:57:12.0,48.339,
18-02-15 02:08:17.0,,104.00
18-02-15 02:12:12.0,48.517,
18-02-15 02:24:38.0,,105.00
18-02-15 02:27:12.0,48.517,
18-02-15 02:40:18.0,,106.00
18-02-15 02:42:12.0,48.695,
18-02-15 02:45:29.0,,107.00
18-02-15 02:52:57.0,,108.00
18-02-15 02:57:12.0,48.695,
18-02-15 03:00:53.0,,109.00
18-02-15 03:07:48.0,,110.00
18-02-15 03:12:12.0,48.517,
18-02-15 03:14:11.0,,111.00
18-02-15 03:21:46.0,,112.00
18-02-15 03:27:12.0,48.871,
18-02-15 03:30:32.0,,113.00
18-02-15 03:40:28.0,,114.00
18-02-15 03:42:12.0,48.871,
18-02-15 03:50:36.0,,115.00
18-02-15 03:57:12.0,48.517,
18-02-15 03:58:27.0,,116.00
18-02-15 04:11:45.0,,117.00
18-02-15 04:12:12.0,48.517,
18-02-15 04:20:28.0,,118.00
18-02-15 04:27:12.0,48.517,
18-02-15 04:32:06.0,,119.00
18-02-15 04:37:51.0,,120.00
18-02-15 04:42:12.0,48.871,
18-02-15 04:45:35.0,,121.00
18-02-15 04:53:06.0,,122.00
18-02-15 04:57:12.0,48.695,
18-02-15 05:03:32.0,,123.00
18-02-15 05:12:09.0,,124.00
18-02-15 05:12:12.0,47.802,
18-02-15 05:18:08.0,,125.00
18-02-15 05:23:45.0,,126.00
18-02-15 05:27:12.0,47.446,
18-02-15 05:30:24.0,,127.00
18-02-15 05:35:18.0,,128.00
18-02-15 05:40:32.0,,129.00
18-02-15 05:42:12.0,47.266,
18-02-15 05:47:07.0,,130.00
18-02-15 05:50:54.0,,131.00
18-02-15 05:54:19.0,,132.00
18-02-15 05:57:12.0,47.266,
18-02-15 05:57:44.0,,133.00
18-02-15 06:02:08.0,,134.00
18-02-15 06:07:31.0,,135.00
18-02-15 06:11:23.0,,136.00
18-02-15 06:12:12.0,47.446,
18-02-15 06:16:49.0,,137.00
18-02-15 06:21:51.0,,138.00
18-02-15 06:26:17.0,,139.00
18-02-15 06:27:12.0,47.446,
18-02-15 06:30:50.0,,140.00
18-02-15 06:38:10.0,,141.00
18-02-15 06:42:12.0,47.446,
18-02-15 06:45:48.0,,142.00
18-02-15 06:53:38.0,,143.00
18-02-15 06:57:12.0,47.624,
18-02-15 07:00:03.0,,144.00
18-02-15 07:03:58.0,,145.00
18-02-15 07:08:06.0,,146.00
18-02-15 07:12:12.0,47.802,
18-02-15 07:12:56.0,,147.00
18-02-15 07:20:24.0,,148.00
18-02-15 07:27:12.0,47.802,
18-02-15 07:33:11.0,,149.00
18-02-15 07:38:13.0,,150.00
18-02-15 07:42:12.0,47.802,
18-02-15 07:44:56.0,,151.00
18-02-15 07:50:23.0,,152.00
18-02-15 07:54:10.0,,153.00
18-02-15 07:57:12.0,47.802,
18-02-15 07:58:58.0,,154.00
18-02-15 08:04:51.0,,155.00
18-02-15 08:08:51.0,,156.00
18-02-15 08:12:12.0,47.802,
18-02-15 08:13:35.0,,157.00
18-02-15 08:16:25.0,,158.00
18-02-15 08:19:08.0,,159.00
18-02-15 08:25:22.0,,160.00
18-02-15 08:27:12.0,47.982,
18-02-15 08:30:00.0,,161.00
18-02-15 08:32:38.0,,162.00
18-02-15 08:36:43.0,,163.00
18-02-15 08:41:12.0,,164.00
18-02-15 08:42:12.0,48.339,
18-02-15 08:47:07.0,,165.00
18-02-15 08:51:14.0,,166.00
18-02-15 08:57:12.0,48.871,
18-02-15 08:57:18.0,,167.00
18-02-15 09:02:51.0,,168.00
18-02-15 09:12:12.0,49.050,
18-02-15 09:14:06.0,,169.00
18-02-15 09:22:42.0,,170.00
18-02-15 09:27:12.0,49.404,
18-02-15 09:35:57.0,,171.00
18-02-15 09:42:12.0,50.466,
18-02-15 09:48:01.0,,172.00
18-02-15 09:57:12.0,51.699,
18-02-15 10:12:12.0,51.874,
18-02-15 10:13:46.0,,173.00
18-02-15 10:20:45.0,,174.00
18-02-15 10:24:33.0,,175.00
18-02-15 10:27:12.0,51.523,
18-02-15 10:31:14.0,,176.00
18-02-15 10:42:12.0,51.346,
18-02-15 10:43:25.0,,177.00
18-02-15 10:48:17.0,,178.00
18-02-15 10:51:32.0,,179.00
18-02-15 10:54:28.0,,180.00
18-02-15 10:57:12.0,51.172,
18-02-15 10:58:11.0,,181.00
18-02-15 11:00:38.0,,182.00
18-02-15 11:05:24.0,,183.00
18-02-15 11:12:12.0,52.050,
18-02-15 11:27:12.0,52.576,
18-02-15 11:32:48.0,,184.00
18-02-15 11:37:50.0,,185.00
18-02-15 11:42:12.0,52.401,
18-02-15 11:43:49.0,,186.00
18-02-15 11:57:12.0,53.449,
18-02-15 12:12:12.0,54.842,
18-02-15 12:27:12.0,54.842,
18-02-15 12:42:12.0,55.884,
18-02-15 12:57:12.0,55.189,
18-02-15 13:12:12.0,54.842,
18-02-15 13:27:12.0,55.537,
18-02-15 13:42:12.0,55.537,
18-02-15 13:57:12.0,55.364,
18-02-15 14:12:12.0,54.669,
18-02-15 14:27:12.0,53.623,
18-02-15 14:37:04.0,,187.00
18-02-15 14:42:12.0,52.750,
18-02-15 14:53:36.0,,188.00
18-02-15 14:57:12.0,52.401,
18-02-15 15:12:12.0,52.401,
18-02-15 15:27:12.0,52.050,
18-02-15 15:42:12.0,52.225,
18-02-15 15:57:12.0,52.225,
18-02-15 16:12:12.0,52.225,
18-02-15 16:19:55.0,,189.00
18-02-15 16:27:12.0,52.401,
18-02-15 16:42:12.0,52.750,
18-02-15 16:57:12.0,52.576,
18-02-15 17:12:12.0,52.401,
18-02-15 17:25:08.0,,190.00
18-02-15 17:27:12.0,52.576,
18-02-15 17:42:12.0,52.401,
18-02-15 17:48:28.0,,191.00
18-02-15 17:57:12.0,52.050,
18-02-15 17:57:52.0,,192.00
18-02-15 18:04:29.0,,193.00
18-02-15 18:12:12.0,51.699,
18-02-15 18:15:55.0,,194.00
18-02-15 18:21:59.0,,195.00
18-02-15 18:27:12.0,51.523,
18-02-15 18:27:38.0,,196.00
18-02-15 18:42:12.0,51.523,
18-02-15 18:56:52.0,,197.00
18-02-15 18:57:12.0,51.523,
18-02-15 19:12:12.0,51.346,
18-02-15 19:14:49.0,,198.00
18-02-15 19:27:12.0,51.346,
18-02-15 19:33:43.0,,199.00
18-02-15 19:42:12.0,51.346,
18-02-15 19:47:17.0,,200.00
18-02-15 19:57:12.0,51.346,
18-02-15 19:59:45.0,,201.00
18-02-15 20:08:10.0,,202.00
18-02-15 20:12:12.0,51.346,
18-02-15 20:25:52.0,,203.00
18-02-15 20:27:12.0,51.346,
18-02-15 20:42:12.0,51.346,
18-02-15 20:51:57.0,,204.00
18-02-15 20:57:12.0,51.346,
18-02-15 21:02:33.0,,205.00
18-02-15 21:07:12.0,,206.00
18-02-15 21:12:12.0,51.346,
18-02-15 21:13:28.0,,207.00
18-02-15 21:27:12.0,51.346,
18-02-15 21:42:12.0,51.346,
18-02-15 21:42:18.0,,208.00
