"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-03-29 11:17:45,29.252,0.0
17-03-29 12:17:45,22.429,0.0
17-03-29 13:17:45,22.142,0.0
17-03-29 14:17:45,22.142,0.0
17-03-29 15:17:45,22.046,0.0
17-03-29 16:17:45,21.951,0.0
17-03-29 17:17:45,27.567,0.0
17-03-29 18:17:45,25.805,0.0
17-03-29 19:17:45,24.738,0.0
17-03-29 20:17:45,24.158,0.0
17-03-29 21:17:45,24.158,0.0
17-03-29 22:17:45,23.869,0.0
17-03-29 23:17:45,23.773,0.0
17-03-30 00:17:45,23.581,0.0
17-03-30 01:17:45,23.388,0.0
17-03-30 02:17:45,23.196,0.0
17-03-30 03:17:45,22.908,0.0
17-03-30 04:17:45,22.621,0.0
17-03-30 05:17:45,22.333,0.0
17-03-30 06:17:45,22.046,0.0
17-03-30 07:17:45,21.951,0.0
17-03-30 08:17:45,21.951,0.0
17-03-30 09:17:45,22.142,0.0
17-03-30 10:17:45,22.142,0.0
17-03-30 11:17:45,22.333,0.0
17-03-30 12:17:45,22.717,0.0
17-03-30 13:17:45,23.100,0.0
17-03-30 14:17:45,23.581,0.0
17-03-30 15:17:45,24.255,0.0
17-03-30 16:17:45,25.610,0.0
17-03-30 17:17:45,25.708,0.0
17-03-30 18:17:45,25.416,0.0
17-03-30 19:17:45,25.513,0.0
17-03-30 20:17:45,25.805,0.0
17-03-30 21:17:45,26.097,0.0
17-03-30 22:17:45,26.195,0.0
17-03-30 23:17:45,26.292,0.0
17-03-31 00:17:45,26.292,0.0
17-03-31 01:17:45,26.195,0.0
17-03-31 02:17:45,26.000,0.0
17-03-31 03:17:45,25.805,0.0
17-03-31 04:17:45,25.513,0.0
17-03-31 05:17:45,25.125,0.0
17-03-31 06:17:45,24.641,0.0
17-03-31 07:17:45,23.966,0.0
17-03-31 08:17:45,22.525,0.0
17-03-31 09:17:45,23.004,13089.0
17-03-31 10:17:45,37.604,176356.7
17-03-31 11:17:45,47.499,264535.1
17-03-31 12:17:45,42.046,198401.3
17-03-31 13:17:45,46.210,198401.3
17-03-31 14:17:45,46.210,209423.6
17-03-31 15:17:45,42.520,132267.5
17-03-31 16:17:45,33.430,33066.9
17-03-31 17:17:45,23.966,9300.1
17-03-31 18:17:45,19.567,3272.2
17-03-31 19:17:45,16.046,0.0
17-03-31 20:17:45,14.038,0.0
17-03-31 21:17:45,11.625,0.0
17-03-31 22:17:45,11.431,0.0
17-03-31 23:17:45,9.571,0.0
17-04-01 00:17:45,8.680,0.0
