"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-03-29 18:07:21,27.862,0.0
17-03-29 19:07:21,24.931,0.0
17-03-29 20:07:21,24.448,0.0
17-03-29 21:07:21,24.351,0.0
17-03-29 22:07:21,24.062,0.0
17-03-29 23:07:21,23.773,0.0
17-03-30 00:07:21,23.581,0.0
17-03-30 01:07:21,23.292,0.0
17-03-30 02:07:21,23.100,0.0
17-03-30 03:07:21,22.812,0.0
17-03-30 04:07:21,22.429,0.0
17-03-30 05:07:21,22.142,0.0
17-03-30 06:07:21,21.760,0.0
17-03-30 07:07:21,21.855,0.0
17-03-30 08:07:21,21.855,0.0
17-03-30 09:07:21,22.046,0.0
17-03-30 10:07:21,22.142,0.0
17-03-30 11:07:21,22.333,0.0
17-03-30 12:07:21,22.717,0.0
17-03-30 13:07:21,23.196,0.0
17-03-30 14:07:21,23.581,0.0
17-03-30 15:07:21,24.448,75.3
17-03-30 16:07:21,26.292,0.0
17-03-30 17:07:21,25.513,0.0
17-03-30 18:07:21,25.610,0.0
17-03-30 19:07:21,25.805,0.0
17-03-30 20:07:21,26.000,0.0
17-03-30 21:07:21,26.195,0.0
17-03-30 22:07:21,26.195,0.0
17-03-30 23:07:21,26.195,0.0
17-03-31 00:07:21,26.195,0.0
17-03-31 01:07:21,26.000,0.0
17-03-31 02:07:21,25.708,0.0
17-03-31 03:07:21,25.513,0.0
17-03-31 04:07:21,25.222,0.0
17-03-31 05:07:21,24.545,0.0
17-03-31 06:07:21,24.062,0.0
17-03-31 07:07:21,22.621,0.0
17-03-31 08:07:21,21.187,0.0
17-03-31 09:07:21,18.045,4994.5
17-03-31 10:07:21,38.602,187379.0
17-03-31 11:07:21,46.210,220445.9
17-03-31 12:07:21,50.042,253512.8
17-03-31 13:07:21,52.006,242490.5
17-03-31 14:07:21,50.595,220445.9
17-03-31 15:07:21,46.083,170845.6
17-03-31 16:07:21,37.055,82667.2
17-03-31 17:07:21,24.158,14466.8
17-03-31 18:07:21,17.189,2927.8
17-03-31 19:07:21,13.461,0.0
17-03-31 20:07:21,11.236,0.0
17-03-31 21:07:21,9.077,0.0
17-03-31 22:07:21,9.768,0.0
17-03-31 23:07:21,7.582,0.0
17-04-01 00:07:21,6.674,0.0
17-04-01 01:07:21,6.064,0.0
17-04-01 02:07:21,6.471,0.0
17-04-01 03:07:21,5.450,0.0
17-04-01 04:07:21,5.141,0.0
17-04-01 05:07:21,4.727,0.0
17-04-01 06:07:21,4.623,236.8
17-04-01 07:07:21,6.775,5166.7
17-04-01 08:07:21,15.473,52355.9
17-04-01 09:07:21,30.457,137778.7
17-04-01 10:07:21,41.225,187379.0
17-04-01 11:07:21,47.892,231468.2
17-04-01 12:07:21,53.906,253512.8
17-04-01 13:07:21,58.964,286579.7
17-04-01 14:07:21,34.796,148801.0
17-04-01 15:07:21,27.075,23422.4
17-04-01 16:07:21,18.331,13777.9
17-04-01 17:07:21,15.282,5338.9
17-04-01 18:07:21,13.846,1044.1
17-04-01 19:07:21,12.207,0.0
17-04-01 20:07:21,10.161,0.0
17-04-01 21:07:21,8.779,0.0
17-04-01 22:07:21,8.182,0.0
17-04-01 23:07:21,7.882,0.0
17-04-02 00:07:21,7.481,0.0
17-04-02 01:07:21,7.280,0.0
17-04-02 02:07:21,6.166,0.0
17-04-02 03:07:21,5.552,0.0
17-04-02 04:07:21,5.244,0.0
17-04-02 05:07:21,4.623,0.0
17-04-02 06:07:21,4.623,398.3
17-04-02 07:07:21,6.064,5166.7
17-04-02 08:07:21,12.497,38578.0
17-04-02 09:07:21,23.773,159823.3
17-04-02 10:07:21,33.953,187379.0
17-04-02 11:07:21,40.645,231468.2
17-04-02 12:07:21,46.337,253512.8
17-04-02 13:07:21,49.496,253512.8
17-04-02 14:07:21,49.768,220445.9
17-04-02 15:07:21,45.829,176356.7
17-04-02 16:07:21,37.824,85422.8
17-04-02 17:07:21,25.222,12400.1
17-04-02 18:07:21,18.806,2927.8
17-04-02 19:07:21,14.230,0.0
17-04-02 20:07:21,12.110,0.0
17-04-02 21:07:21,10.944,0.0
17-04-02 22:07:21,10.161,0.0
17-04-02 23:07:21,9.373,0.0
17-04-03 00:07:21,8.680,0.0
17-04-03 01:07:21,8.282,0.0
17-04-03 02:07:21,8.082,0.0
17-04-03 03:07:21,7.983,0.0
17-04-03 04:07:21,7.179,0.0
17-04-03 05:07:21,6.775,0.0
