"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-09-17 08:06:03,26.879,0.0
17-09-17 09:06:03,40.071,104711.8
17-09-17 10:06:03,50.734,137778.7
17-09-17 11:06:03,59.301,242490.5
17-09-17 12:06:03,64.525,253512.8
17-09-17 13:06:03,56.204,28933.5
17-09-17 14:06:03,64.525,220445.9
17-09-17 15:06:03,59.301,165334.4
17-09-17 16:06:03,51.436,99200.7
17-09-17 17:06:03,39.050,23422.4
17-09-17 18:06:03,30.760,4822.3
17-09-17 19:06:03,25.028,0.0
17-09-17 20:06:03,22.238,0.0
17-09-17 21:06:03,20.424,0.0
17-09-17 22:06:03,19.662,0.0
17-09-17 23:06:03,18.901,0.0
17-09-18 00:06:03,18.045,0.0
17-09-18 01:06:03,17.665,0.0
17-09-18 02:06:03,17.379,0.0
17-09-18 03:06:03,16.903,0.0
17-09-18 04:06:03,16.618,0.0
17-09-18 05:06:03,16.523,0.0
17-09-18 06:06:03,16.237,344.4
17-09-18 07:06:03,18.045,4822.3
17-09-18 08:06:03,21.951,7577.8
17-09-18 09:06:03,40.415,104711.8
17-09-18 10:06:03,52.006,154312.1
17-09-18 11:06:03,60.156,231468.2
17-09-18 12:06:03,63.387,264535.1
17-09-18 13:06:03,67.313,242490.5
17-09-18 14:06:03,66.699,209423.6
17-09-18 15:06:03,59.301,18600.1
17-09-18 16:06:03,53.019,88178.4
17-09-18 17:06:03,37.714,8611.2
17-09-18 18:06:03,30.457,2325.0
17-09-18 19:06:03,25.805,0.0
17-09-18 20:06:03,23.581,0.0
17-09-18 21:06:03,22.046,0.0
17-09-18 22:06:03,21.187,0.0
17-09-18 23:06:03,20.424,0.0
17-09-19 00:06:03,19.853,0.0
17-09-19 01:06:03,19.662,0.0
17-09-19 02:06:03,21.855,0.0
17-09-19 03:06:03,22.429,0.0
17-09-19 04:06:03,20.901,0.0
17-09-19 05:06:03,19.472,0.0
17-09-19 06:06:03,18.426,312.2
17-09-19 07:06:03,20.805,4822.3
17-09-19 08:06:03,23.677,5166.7
17-09-19 09:06:03,42.046,110223.0
17-09-19 10:06:03,52.437,187379.0
17-09-19 11:06:03,59.812,231468.2
17-09-19 12:06:03,65.696,253512.8
17-09-19 13:06:03,61.382,253512.8
17-09-19 14:06:03,62.646,220445.9
17-09-19 15:06:03,56.204,165334.4
17-09-19 16:06:03,51.863,99200.7
17-09-19 17:06:03,38.490,18600.1
17-09-19 18:06:03,29.452,1894.5
17-09-19 19:06:03,25.902,0.0
17-09-19 20:06:03,22.908,0.0
17-09-19 21:06:03,20.615,0.0
17-09-19 22:06:03,20.996,0.0
17-09-19 23:06:03,20.996,0.0
17-09-20 00:06:03,19.758,0.0
17-09-20 01:06:03,18.331,0.0
17-09-20 02:06:03,19.187,0.0
17-09-20 03:06:03,18.331,0.0
17-09-20 04:06:03,17.379,0.0
17-09-20 05:06:03,15.760,0.0
17-09-20 06:06:03,16.427,279.9
17-09-20 07:06:03,18.426,4477.8
17-09-20 08:06:03,22.429,5166.7
17-09-20 09:06:03,41.810,132267.5
17-09-20 10:06:03,51.720,187379.0
17-09-20 11:06:03,59.983,231468.2
17-09-20 12:06:03,63.952,253512.8
17-09-20 13:06:03,65.696,242490.5
17-09-20 14:06:03,66.496,209423.6
17-09-20 15:06:03,54.056,165334.4
17-09-20 16:06:03,51.295,99200.7
17-09-20 17:06:03,34.796,13089.0
17-09-20 18:06:03,29.853,2411.1
17-09-20 19:06:03,26.390,0.0
17-09-20 20:06:03,24.158,0.0
17-09-20 21:06:03,22.142,0.0
17-09-20 22:06:03,20.329,0.0
17-09-20 23:06:03,19.567,0.0
17-09-21 00:06:03,20.805,0.0
17-09-21 01:06:03,19.853,0.0
17-09-21 02:06:03,21.091,0.0
17-09-21 03:06:03,20.805,0.0
17-09-21 04:06:03,21.378,0.0
17-09-21 05:06:03,19.758,0.0
17-09-21 06:06:03,17.950,258.3
17-09-21 07:06:03,18.616,4133.4
17-09-21 08:06:03,22.717,4305.6
17-09-21 09:06:03,41.692,137778.7
17-09-21 10:06:03,51.863,187379.0
17-09-21 11:06:03,59.812,231468.2
17-09-21 12:06:03,64.333,253512.8
17-09-21 13:06:03,66.094,242490.5
17-09-21 14:06:03,64.911,209423.6
17-09-21 15:06:03,59.133,165334.4
17-09-21 16:06:03,52.582,93689.5
17-09-21 17:06:03,38.046,13089.0
17-09-21 18:06:03,29.053,1636.1
17-09-21 19:06:03,24.545,0.0
17-09-21 20:06:03,23.484,0.0
17-09-21 21:06:03,21.855,0.0
17-09-21 22:06:03,20.901,0.0
17-09-21 23:06:03,21.473,0.0
17-09-22 00:06:03,19.853,0.0
17-09-22 01:06:03,20.519,0.0
17-09-22 02:06:03,19.948,0.0
17-09-22 03:06:03,17.570,0.0
17-09-22 04:06:03,18.901,0.0
17-09-22 05:06:03,19.472,0.0
17-09-22 06:06:03,20.615,398.3
17-09-22 07:06:03,22.717,10333.4
17-09-22 08:06:03,25.319,12400.1
17-09-22 09:06:03,33.118,22044.6
17-09-22 10:06:03,34.691,52355.9
17-09-22 11:06:03,58.134,242490.5
17-09-22 12:06:03,65.301,308624.3
17-09-22 13:06:03,55.891,68889.3
17-09-22 14:06:03,48.155,93689.5
17-09-22 15:06:03,55.425,198401.3
17-09-22 16:06:03,47.629,52355.9
17-09-22 17:06:03,34.058,18600.1
17-09-22 18:06:03,27.173,1550.0
17-09-22 19:06:03,23.196,0.0
17-09-22 20:06:03,21.855,0.0
17-09-22 21:06:03,19.853,0.0
17-09-22 22:06:03,18.616,0.0
17-09-22 23:06:03,17.284,0.0
17-09-23 00:06:03,16.237,0.0
17-09-23 01:06:03,15.473,0.0
17-09-23 02:06:03,15.187,0.0
17-09-23 03:06:03,15.187,0.0
17-09-23 04:06:03,14.613,0.0
17-09-23 05:06:03,16.523,0.0
17-09-23 06:06:03,14.804,172.2
17-09-23 07:06:03,20.805,18600.1
17-09-23 08:06:03,20.329,7577.8
17-09-23 09:06:03,38.938,132267.5
17-09-23 10:06:03,49.496,187379.0
17-09-23 11:06:03,56.998,231468.2
17-09-23 12:06:03,57.970,253512.8
17-09-23 13:06:03,60.329,242490.5
17-09-23 14:06:03,61.739,209423.6
17-09-23 15:06:03,57.481,159823.3
17-09-23 16:06:03,48.023,93689.5
17-09-23 17:06:03,33.014,11711.2
17-09-23 18:06:03,24.062,1550.0
17-09-23 19:06:03,19.187,0.0
17-09-23 20:06:03,17.379,0.0
17-09-23 21:06:03,16.808,0.0
17-09-23 22:06:03,15.569,0.0
17-09-23 23:06:03,13.942,0.0
17-09-24 00:06:03,12.690,0.0
17-09-24 01:06:03,12.013,0.0
17-09-24 02:06:03,11.625,0.0
17-09-24 03:06:03,11.819,0.0
17-09-24 04:06:03,11.236,0.0
17-09-24 05:06:03,11.041,0.0
17-09-24 06:06:03,10.161,193.8
17-09-24 07:06:03,12.497,4650.0
17-09-24 08:06:03,16.332,4994.5
17-09-24 09:06:03,35.864,126756.4
17-09-24 10:06:03,47.499,187379.0
17-09-24 11:06:03,55.580,220445.9
17-09-24 12:06:03,61.028,242490.5
17-09-24 13:06:03,63.015,242490.5
17-09-24 14:06:03,63.015,209423.6
17-09-24 15:06:03,58.134,159823.3
17-09-24 16:06:03,50.180,88178.4
17-09-24 17:06:03,32.807,15155.7
17-09-24 18:06:03,23.484,1463.9
17-09-24 19:06:03,18.140,0.0
17-09-24 20:06:03,15.569,0.0
17-09-24 21:06:03,14.038,0.0
17-09-24 22:06:03,12.980,0.0
17-09-24 23:06:03,11.916,0.0
17-09-25 00:06:03,11.236,0.0
17-09-25 01:06:03,11.431,0.0
17-09-25 02:06:03,10.846,0.0
17-09-25 03:06:03,10.553,0.0
17-09-25 04:06:03,9.866,0.0
17-09-25 05:06:03,9.176,0.0
17-09-25 06:06:03,8.978,193.8
17-09-25 07:06:03,10.553,4477.8
17-09-25 08:06:03,14.804,5338.9
17-09-25 09:06:03,35.009,121245.2
17-09-25 10:06:03,47.760,187379.0
17-09-25 11:06:03,56.362,231468.2
17-09-25 12:06:03,61.739,253512.8
17-09-25 13:06:03,63.763,242490.5
17-09-25 14:06:03,63.952,209423.6
17-09-25 15:06:03,59.133,159823.3
17-09-25 16:06:03,50.734,88178.4
17-09-25 17:06:03,33.430,18600.1
17-09-25 18:06:03,23.677,1377.8
17-09-25 19:06:03,17.855,0.0
