"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
19-03-16 12:00:56,31.574,850.4
19-03-16 13:00:56,54.811,37200.2
19-03-16 14:00:56,43.844,187379.0
19-03-16 15:00:56,29.752,28933.5
19-03-16 16:00:56,30.659,16533.4
19-03-16 17:00:56,20.615,5511.1
19-03-16 18:00:56,17.570,2238.9
19-03-16 19:00:56,16.141,0.0
19-03-16 20:00:56,15.282,0.0
19-03-16 21:00:56,14.517,0.0
19-03-16 22:00:56,14.038,0.0
19-03-16 23:00:56,13.076,0.0
19-03-17 00:00:56,12.110,0.0
19-03-17 01:00:56,11.625,0.0
19-03-17 02:00:56,11.139,0.0
19-03-17 03:00:56,10.944,0.0
19-03-17 04:00:56,10.748,0.0
19-03-17 05:00:56,9.077,0.0
19-03-17 06:00:56,9.077,0.0
19-03-17 07:00:56,8.978,1808.3
19-03-17 08:00:56,12.690,22044.6
19-03-17 09:00:56,25.222,110223.0
19-03-17 10:00:56,31.472,148801.0
19-03-17 11:00:56,37.494,187379.0
19-03-17 12:00:56,43.723,198401.3
19-03-17 13:00:56,46.979,220445.9
19-03-17 14:00:56,29.853,26178.0
19-03-17 15:00:56,40.876,137778.7
19-03-17 16:00:56,27.075,16533.4
19-03-17 17:00:56,22.525,8611.2
19-03-17 18:00:56,18.521,3272.2
19-03-17 19:00:56,16.237,0.0
19-03-17 20:00:56,14.230,0.0
19-03-17 21:00:56,13.654,0.0
19-03-17 22:00:56,13.461,0.0
19-03-17 23:00:56,12.304,0.0
19-03-18 00:00:56,11.431,0.0
19-03-18 01:00:56,11.139,0.0
19-03-18 02:00:56,10.357,0.0
19-03-18 03:00:56,9.571,0.0
19-03-18 04:00:56,10.944,0.0
19-03-18 05:00:56,10.748,0.0
19-03-18 06:00:56,10.553,0.0
19-03-18 07:00:56,11.041,1980.6
19-03-18 08:00:56,14.517,14466.8
19-03-18 09:00:56,27.173,110223.0
19-03-18 10:00:56,34.268,159823.3
19-03-18 11:00:56,40.876,198401.3
19-03-18 12:00:56,46.083,220445.9
19-03-18 13:00:56,50.734,143289.8
19-03-18 14:00:56,40.071,220445.9
19-03-18 15:00:56,31.268,121245.2
19-03-18 16:00:56,36.946,33066.9
19-03-18 17:00:56,25.805,11022.3
19-03-18 18:00:56,21.951,5166.7
19-03-18 19:00:56,18.236,0.0
19-03-18 20:00:56,16.903,0.0
19-03-18 21:00:56,15.855,0.0
19-03-18 22:00:56,15.378,0.0
19-03-18 23:00:56,14.996,0.0
19-03-19 00:00:56,14.613,0.0
19-03-19 01:00:56,14.230,0.0
19-03-19 02:00:56,11.819,0.0
19-03-19 03:00:56,11.625,0.0
19-03-19 04:00:56,12.304,0.0
19-03-19 05:00:56,12.304,0.0
19-03-19 06:00:56,11.236,0.0
19-03-19 07:00:56,12.594,3272.2
19-03-19 08:00:56,16.713,19977.9
19-03-19 09:00:56,30.862,104711.8
19-03-19 10:00:56,38.938,42711.4
19-03-19 11:00:56,42.401,242490.5
19-03-19 12:00:56,47.892,253512.8
19-03-19 13:00:56,41.341,264535.1
19-03-19 14:00:56,37.055,170845.6
19-03-19 15:00:56,36.079,38578.0
19-03-19 16:00:56,32.911,27555.7
19-03-19 17:00:56,26.000,16533.4
19-03-19 18:00:56,22.717,4477.8
19-03-19 19:00:56,18.426,0.0
19-03-19 20:00:56,18.236,0.0
19-03-19 21:00:56,17.284,0.0
19-03-19 22:00:56,15.282,0.0
19-03-19 23:00:56,13.269,0.0
19-03-20 00:00:56,12.787,0.0
19-03-20 01:00:56,12.304,0.0
19-03-20 02:00:56,11.528,0.0
19-03-20 03:00:56,11.431,0.0
19-03-20 04:00:56,10.846,0.0
19-03-20 05:00:56,10.748,0.0
19-03-20 06:00:56,10.161,0.0
19-03-20 07:00:56,10.357,2325.0
19-03-20 08:00:56,16.141,12400.1
