"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
19-08-01 11:11:15,38.826,775.0
19-08-01 12:11:15,46.465,55111.5
19-08-01 13:11:15,42.282,34444.7
19-08-01 14:11:15,58.964,220445.9
19-08-01 15:11:15,44.211,31689.1
19-08-01 16:11:15,53.461,44089.2
19-08-01 17:11:15,37.935,14466.8
19-08-01 18:11:15,37.384,13089.0
19-08-01 19:11:15,27.961,4305.6
19-08-01 20:11:15,26.683,0.0
19-08-01 21:11:15,25.610,0.0
19-08-01 22:11:15,24.835,0.0
19-08-01 23:11:15,24.351,0.0
19-08-02 00:11:15,24.062,0.0
19-08-02 01:11:15,23.581,0.0
19-08-02 02:11:15,23.100,0.0
19-08-02 03:11:15,22.812,0.0
19-08-02 04:11:15,22.717,0.0
19-08-02 05:11:15,22.621,0.0
19-08-02 06:11:15,23.004,4133.4
19-08-02 07:11:15,26.195,24800.2
19-08-02 08:11:15,36.403,104711.8
19-08-02 09:11:15,43.480,57867.0
19-08-02 10:11:15,47.760,23422.4
19-08-02 11:11:15,59.641,88178.4
19-08-02 12:11:15,53.609,154312.1
19-08-02 13:11:15,36.946,19289.0
19-08-02 14:11:15,35.649,20666.8
19-08-02 15:11:15,45.076,77156.1
19-08-02 16:11:15,39.729,35822.5
19-08-02 17:11:15,37.384,27555.7
19-08-02 18:11:15,33.430,7233.4
19-08-02 19:11:15,30.457,613.5
19-08-02 20:11:15,28.754,0.0
19-08-02 21:11:15,28.060,0.0
19-08-02 22:11:15,27.075,0.0
19-08-02 23:11:15,26.879,0.0
19-08-03 00:11:15,26.195,0.0
19-08-03 01:11:15,25.319,0.0
19-08-03 02:11:15,24.835,0.0
19-08-03 03:11:15,24.545,0.0
19-08-03 04:11:15,24.062,0.0
19-08-03 05:11:15,24.545,0.0
19-08-03 06:11:15,24.835,5166.7
19-08-03 07:11:15,29.152,26178.0
19-08-03 08:11:15,39.163,77156.1
19-08-03 09:11:15,45.829,88178.4
19-08-03 10:11:15,50.456,35822.5
19-08-03 11:11:15,62.100,198401.3
19-08-03 12:11:15,69.218,275557.4
19-08-03 13:11:15,40.876,9300.1
19-08-03 14:11:15,29.053,22044.6
19-08-03 15:11:15,29.252,5338.9
19-08-03 16:11:15,28.754,1313.2
19-08-03 17:11:15,28.754,6200.0
19-08-03 18:11:15,29.152,5166.7
19-08-03 19:11:15,25.805,387.5
19-08-03 20:11:15,25.805,0.0
19-08-03 21:11:15,26.195,0.0
19-08-03 22:11:15,25.708,0.0
19-08-03 23:11:15,23.869,0.0
19-08-04 00:11:15,23.292,0.0
19-08-04 01:11:15,23.677,0.0
19-08-04 02:11:15,23.869,0.0
19-08-04 03:11:15,23.869,0.0
19-08-04 04:11:15,24.255,0.0
19-08-04 05:11:15,24.641,0.0
19-08-04 06:11:15,25.319,3961.1
19-08-04 07:11:15,29.252,34444.7
19-08-04 08:11:15,36.403,79911.6
19-08-04 09:11:15,42.878,85422.8
19-08-04 10:11:15,46.722,57867.0
19-08-04 11:11:15,59.812,176356.7
19-08-04 12:11:15,68.786,253512.8
19-08-04 13:11:15,69.218,253512.8
19-08-04 14:11:15,65.106,60622.6
19-08-04 15:11:15,67.520,198401.3
19-08-04 16:11:15,54.206,44089.2
19-08-04 17:11:15,40.876,20666.8
19-08-04 18:11:15,36.187,4305.6
19-08-04 19:11:15,33.014,861.1
19-08-04 20:11:15,30.659,0.0
19-08-04 21:11:15,29.953,0.0
19-08-04 22:11:15,29.452,0.0
19-08-04 23:11:15,28.555,0.0
19-08-05 00:11:15,28.456,0.0
19-08-05 01:11:15,27.665,0.0
19-08-05 02:11:15,27.075,0.0
19-08-05 03:11:15,26.585,0.0
19-08-05 04:11:15,26.000,0.0
19-08-05 05:11:15,25.416,0.0
19-08-05 06:11:15,25.513,3100.0
19-08-05 07:11:15,31.880,30311.3
19-08-05 08:11:15,42.046,52355.9
19-08-05 09:11:15,49.090,159823.3
19-08-05 10:11:15,52.727,28933.5
19-08-05 11:11:15,64.717,220445.9
19-08-05 12:11:15,71.682,253512.8
19-08-05 13:11:15,74.071,264535.1
19-08-05 14:11:15,68.148,60622.6
