"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-09-17 08:02:14,28.655,10.8
17-09-17 09:02:14,37.274,26178.0
17-09-17 10:02:14,43.359,66133.8
17-09-17 11:02:14,56.520,220445.9
17-09-17 12:02:14,61.560,209423.6
17-09-17 13:02:14,48.955,26178.0
17-09-17 14:02:14,47.109,38578.0
17-09-17 15:02:14,43.844,34444.7
17-09-17 16:02:14,39.276,8611.2
17-09-17 17:02:14,37.274,6200.0
17-09-17 18:02:14,33.953,3444.5
17-09-17 19:02:14,30.154,0.0
17-09-17 20:02:14,27.567,0.0
17-09-17 21:02:14,25.610,0.0
17-09-17 22:02:14,25.125,0.0
17-09-17 23:02:14,24.641,0.0
17-09-18 00:02:14,23.484,0.0
17-09-18 01:02:14,23.004,0.0
17-09-18 02:02:14,22.812,0.0
17-09-18 03:02:14,22.142,0.0
17-09-18 04:02:14,21.760,0.0
17-09-18 05:02:14,21.664,0.0
17-09-18 06:02:14,21.378,107.6
17-09-18 07:02:14,22.812,1980.6
17-09-18 08:02:14,27.567,9644.5
17-09-18 09:02:14,37.824,19289.0
17-09-18 10:02:14,44.089,57867.0
17-09-18 11:02:14,57.158,198401.3
17-09-18 12:02:14,58.134,198401.3
17-09-18 13:02:14,52.149,19977.9
17-09-18 14:02:14,48.554,38578.0
17-09-18 15:02:14,44.457,16533.4
17-09-18 16:02:14,40.645,8266.7
17-09-18 17:02:14,37.274,5511.1
17-09-18 18:02:14,33.953,1980.6
17-09-18 19:02:14,30.659,0.0
17-09-18 20:02:14,28.456,0.0
17-09-18 21:02:14,26.879,0.0
17-09-18 22:02:14,26.000,0.0
17-09-18 23:02:14,25.416,0.0
17-09-19 00:02:14,24.545,0.0
17-09-19 01:02:14,24.255,0.0
17-09-19 02:02:14,25.222,0.0
17-09-19 03:02:14,25.610,0.0
17-09-19 04:02:14,24.545,0.0
17-09-19 05:02:14,24.158,0.0
17-09-19 06:02:14,23.292,86.1
17-09-19 07:02:14,24.931,1980.6
17-09-19 08:02:14,28.853,9300.1
17-09-19 09:02:14,38.268,22044.6
17-09-19 10:02:14,45.452,41333.6
17-09-19 11:02:14,56.204,110223.0
17-09-19 12:02:14,61.028,209423.6
17-09-19 13:02:14,47.760,22044.6
17-09-19 14:02:14,45.956,68889.3
17-09-19 15:02:14,42.401,16533.4
17-09-19 16:02:14,40.300,13777.9
17-09-19 17:02:14,36.620,7577.8
17-09-19 18:02:14,32.704,1722.2
17-09-19 19:02:14,30.154,0.0
17-09-19 20:02:14,28.555,0.0
17-09-19 21:02:14,25.708,0.0
17-09-19 22:02:14,26.390,0.0
17-09-19 23:02:14,26.292,0.0
17-09-20 00:02:14,25.513,0.0
17-09-20 01:02:14,23.869,0.0
17-09-20 02:02:14,24.835,0.0
17-09-20 03:02:14,23.677,0.0
17-09-20 04:02:14,23.196,0.0
17-09-20 05:02:14,21.664,0.0
17-09-20 06:02:14,21.664,75.3
17-09-20 07:02:14,23.292,1722.2
17-09-20 08:02:14,27.764,12400.1
17-09-20 09:02:14,37.055,22044.6
17-09-20 10:02:14,46.722,33066.9
17-09-20 11:02:14,57.481,126756.4
17-09-20 12:02:14,60.852,209423.6
17-09-20 13:02:14,50.874,19289.0
17-09-20 14:02:14,47.629,26178.0
17-09-20 15:02:14,43.723,4133.4
17-09-20 16:02:14,40.415,6200.0
17-09-20 17:02:14,34.903,1722.2
17-09-20 18:02:14,33.014,2325.0
17-09-20 19:02:14,30.558,0.0
17-09-20 20:02:14,29.152,0.0
17-09-20 21:02:14,27.567,0.0
17-09-20 22:02:14,25.222,0.0
17-09-20 23:02:14,24.641,0.0
17-09-21 00:02:14,25.902,0.0
17-09-21 01:02:14,24.931,0.0
17-09-21 02:02:14,25.610,0.0
17-09-21 03:02:14,25.416,0.0
17-09-21 04:02:14,25.513,0.0
17-09-21 05:02:14,24.931,0.0
17-09-21 06:02:14,23.484,64.6
17-09-21 07:02:14,23.677,1550.0
17-09-21 08:02:14,28.258,10677.8
17-09-21 09:02:14,37.165,22044.6
17-09-21 10:02:14,47.629,33066.9
17-09-21 11:02:14,56.679,71644.9
17-09-21 12:02:14,61.560,198401.3
17-09-21 13:02:14,51.014,22044.6
17-09-21 14:02:14,46.979,19977.9
17-09-21 15:02:14,42.878,14466.8
17-09-21 16:02:14,39.276,7233.4
17-09-21 17:02:14,36.403,5338.9
17-09-21 18:02:14,32.911,1722.2
17-09-21 19:02:14,29.752,0.0
17-09-21 20:02:14,28.853,0.0
17-09-21 21:02:14,27.764,0.0
17-09-21 22:02:14,26.977,0.0
17-09-21 23:02:14,26.585,0.0
17-09-22 00:02:14,25.513,0.0
