"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-03-29 18:15:07,27.862,0.0
17-03-29 19:15:07,24.835,0.0
17-03-29 20:15:07,24.641,0.0
17-03-29 21:15:07,24.448,0.0
17-03-29 22:15:07,24.062,0.0
17-03-29 23:15:07,23.869,0.0
17-03-30 00:15:07,23.581,0.0
17-03-30 01:15:07,23.388,0.0
17-03-30 02:15:07,23.100,0.0
17-03-30 03:15:07,22.812,0.0
17-03-30 04:15:07,22.429,0.0
17-03-30 05:15:07,22.142,0.0
17-03-30 06:15:07,21.760,0.0
17-03-30 07:15:07,21.951,0.0
17-03-30 08:15:07,21.951,0.0
17-03-30 09:15:07,22.142,0.0
17-03-30 10:15:07,22.238,0.0
17-03-30 11:15:07,22.621,0.0
17-03-30 12:15:07,23.100,0.0
17-03-30 13:15:07,23.581,0.0
17-03-30 14:15:07,24.158,0.0
17-03-30 15:15:07,24.835,0.0
17-03-30 16:15:07,26.390,0.0
17-03-30 17:15:07,26.097,0.0
17-03-30 18:15:07,26.000,0.0
17-03-30 19:15:07,26.195,0.0
17-03-30 20:15:07,26.292,0.0
17-03-30 21:15:07,26.390,0.0
17-03-30 22:15:07,26.390,0.0
17-03-30 23:15:07,26.390,0.0
17-03-31 00:15:07,26.292,0.0
17-03-31 01:15:07,26.097,0.0
17-03-31 02:15:07,25.805,0.0
17-03-31 03:15:07,25.610,0.0
17-03-31 04:15:07,25.222,0.0
17-03-31 05:15:07,24.641,0.0
17-03-31 06:15:07,24.158,0.0
17-03-31 07:15:07,22.046,0.0
17-03-31 08:15:07,20.329,0.0
17-03-31 09:15:07,18.901,24800.2
17-03-31 10:15:07,30.862,93689.5
17-03-31 11:15:07,37.494,79911.6
17-03-31 12:15:07,46.850,220445.9
17-03-31 13:15:07,46.593,220445.9
17-03-31 14:15:07,33.743,42711.4
17-03-31 15:15:07,30.255,30311.3
17-03-31 16:15:07,26.000,13777.9
17-03-31 17:15:07,22.429,7233.4
17-03-31 18:15:07,18.711,2669.5
17-03-31 19:15:07,15.855,0.0
17-03-31 20:15:07,13.558,0.0
17-03-31 21:15:07,11.334,0.0
17-03-31 22:15:07,11.334,0.0
17-03-31 23:15:07,9.768,0.0
17-04-01 00:15:07,9.275,0.0
17-04-01 01:15:07,8.382,0.0
17-04-01 02:15:07,8.779,0.0
17-04-01 03:15:07,7.983,0.0
17-04-01 04:15:07,7.481,0.0
17-04-01 05:15:07,7.280,0.0
17-04-01 06:15:07,7.179,215.3
17-04-01 07:15:07,9.176,3616.7
17-04-01 08:15:07,13.654,27555.7
17-04-01 09:15:07,18.045,57867.0
17-04-01 10:15:07,29.452,33066.9
17-04-01 11:15:07,38.046,99200.7
17-04-01 12:15:07,48.288,231468.2
17-04-01 13:15:07,40.415,38578.0
17-04-01 14:15:07,28.456,30311.3
17-04-01 15:15:07,22.238,6544.5
17-04-01 16:15:07,16.999,4994.5
17-04-01 17:15:07,14.900,2583.4
17-04-01 18:15:07,13.558,236.8
17-04-01 19:15:07,12.497,0.0
17-04-01 20:15:07,11.236,0.0
17-04-01 21:15:07,10.455,0.0
17-04-01 22:15:07,9.965,0.0
17-04-01 23:15:07,9.768,0.0
17-04-02 00:15:07,9.472,0.0
17-04-02 01:15:07,9.077,0.0
17-04-02 02:15:07,7.782,0.0
17-04-02 03:15:07,7.381,0.0
17-04-02 04:15:07,6.978,0.0
17-04-02 05:15:07,6.471,0.0
