"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-09-17 08:11:53,27.468,10.8
17-09-17 09:11:53,33.430,17222.3
17-09-17 10:11:53,46.593,137778.7
17-09-17 11:11:53,57.970,242490.5
17-09-17 12:11:53,59.471,33066.9
17-09-17 13:11:53,54.356,209423.6
17-09-17 14:11:53,60.677,198401.3
17-09-17 15:11:53,54.206,104711.8
17-09-17 16:11:53,41.928,93689.5
17-09-17 17:11:53,43.359,21355.7
17-09-17 18:11:53,33.743,2927.8
17-09-17 19:11:53,28.853,0.0
17-09-17 20:11:53,26.000,0.0
17-09-17 21:11:53,23.966,0.0
17-09-17 22:11:53,23.677,0.0
17-09-17 23:11:53,22.525,0.0
17-09-18 00:11:53,21.378,0.0
17-09-18 01:11:53,20.805,0.0
17-09-18 02:11:53,20.519,0.0
17-09-18 03:11:53,20.043,0.0
17-09-18 04:11:53,19.758,0.0
17-09-18 05:11:53,19.472,0.0
17-09-18 06:11:53,19.092,645.8
17-09-18 07:11:53,21.855,8611.2
17-09-18 08:11:53,28.555,11022.3
17-09-18 09:11:53,33.222,16533.4
17-09-18 10:11:53,47.499,104711.8
17-09-18 11:11:53,57.158,231468.2
17-09-18 12:11:53,58.299,253512.8
17-09-18 13:11:53,59.301,198401.3
17-09-18 14:11:53,61.028,209423.6
17-09-18 15:11:53,55.117,93689.5
17-09-18 16:11:53,42.998,93689.5
17-09-18 17:11:53,40.992,30311.3
17-09-18 18:11:53,33.118,1980.6
17-09-18 19:11:53,29.252,0.0
17-09-18 20:11:53,27.272,0.0
17-09-18 21:11:53,25.416,0.0
17-09-18 22:11:53,24.545,0.0
17-09-18 23:11:53,23.869,0.0
17-09-19 00:11:53,22.812,0.0
17-09-19 01:11:53,22.429,0.0
17-09-19 02:11:53,23.869,0.0
17-09-19 03:11:53,23.869,0.0
17-09-19 04:11:53,23.100,0.0
17-09-19 05:11:53,22.046,0.0
17-09-19 06:11:53,21.378,613.5
17-09-19 07:11:53,24.255,9300.1
17-09-19 08:11:53,30.154,10677.8
17-09-19 09:11:53,35.864,14466.8
17-09-19 10:11:53,49.496,159823.3
17-09-19 11:11:53,56.047,231468.2
17-09-19 12:11:53,60.329,187379.0
17-09-19 13:11:53,56.520,209423.6
17-09-19 14:11:53,59.641,209423.6
17-09-19 15:11:53,53.757,121245.2
17-09-19 16:11:53,43.118,93689.5
17-09-19 17:11:53,41.225,34444.7
17-09-19 18:11:53,31.983,1636.1
17-09-19 19:11:53,28.754,0.0
17-09-19 20:11:53,26.390,0.0
17-09-19 21:11:53,24.158,0.0
17-09-19 22:11:53,24.062,0.0
17-09-19 23:11:53,24.062,0.0
17-09-20 00:11:53,23.004,0.0
17-09-20 01:11:53,22.333,0.0
17-09-20 02:11:53,22.046,0.0
17-09-20 03:11:53,21.282,0.0
17-09-20 04:11:53,20.234,0.0
17-09-20 05:11:53,18.901,0.0
17-09-20 06:11:53,19.282,559.7
17-09-20 07:11:53,22.142,7233.4
