"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-03-29 17:59:18,28.060,0.0
17-03-29 18:59:18,24.931,0.0
17-03-29 19:59:18,24.255,0.0
17-03-29 20:59:18,24.255,0.0
17-03-29 21:59:18,23.966,0.0
17-03-29 22:59:18,23.773,0.0
17-03-29 23:59:18,23.581,0.0
17-03-30 00:59:18,23.292,0.0
17-03-30 01:59:18,23.196,0.0
17-03-30 02:59:18,22.908,0.0
17-03-30 03:59:18,22.621,0.0
17-03-30 04:59:18,22.238,0.0
17-03-30 05:59:18,21.951,0.0
17-03-30 06:59:18,21.855,0.0
17-03-30 07:59:18,21.855,0.0
17-03-30 08:59:18,22.046,0.0
17-03-30 09:59:18,22.046,0.0
17-03-30 10:59:18,22.238,0.0
17-03-30 11:59:18,22.525,0.0
17-03-30 12:59:18,23.004,0.0
17-03-30 13:59:18,23.484,0.0
17-03-30 14:59:18,23.966,0.0
17-03-30 15:59:18,25.319,0.0
17-03-30 16:59:18,25.610,0.0
17-03-30 17:59:18,25.805,0.0
17-03-30 18:59:18,25.902,0.0
17-03-30 19:59:18,26.097,0.0
17-03-30 20:59:18,26.292,0.0
17-03-30 21:59:18,26.292,0.0
17-03-30 22:59:18,26.292,0.0
17-03-30 23:59:18,26.292,0.0
17-03-31 00:59:18,26.195,0.0
17-03-31 01:59:18,26.000,0.0
17-03-31 02:59:18,25.708,0.0
17-03-31 03:59:18,25.416,0.0
17-03-31 04:59:18,24.931,0.0
17-03-31 05:59:18,24.448,0.0
17-03-31 06:59:18,23.581,0.0
17-03-31 07:59:18,21.473,0.0
17-03-31 08:59:18,21.378,57867.0
17-03-31 09:59:18,23.196,18600.1
17-03-31 10:59:18,30.862,57867.0
17-03-31 11:59:18,37.494,132267.5
17-03-31 12:59:18,38.938,121245.2
17-03-31 13:59:18,39.163,57867.0
17-03-31 14:59:18,35.756,16533.4
17-03-31 15:59:18,31.268,35822.5
17-03-31 16:59:18,24.158,6544.5
17-03-31 17:59:18,19.092,1722.2
17-03-31 18:59:18,15.187,0.0
17-03-31 19:59:18,13.269,0.0
17-03-31 20:59:18,11.431,0.0
17-03-31 21:59:18,11.431,0.0
17-03-31 22:59:18,9.571,0.0
17-03-31 23:59:18,8.779,0.0
17-04-01 00:59:18,8.182,0.0
17-04-01 01:59:18,8.282,0.0
17-04-01 02:59:18,7.682,0.0
17-04-01 03:59:18,7.381,0.0
17-04-01 04:59:18,6.978,0.0
17-04-01 05:59:18,6.877,10.8
17-04-01 06:59:18,8.382,4650.0
17-04-01 07:59:18,12.787,10333.4
17-04-01 08:59:18,17.284,14466.8
17-04-01 09:59:18,23.292,38578.0
17-04-01 10:59:18,28.555,104711.8
17-04-01 11:59:18,36.620,132267.5
17-04-01 12:59:18,41.225,176356.7
17-04-01 13:59:18,29.853,26178.0
17-04-01 14:59:18,25.708,12400.1
17-04-01 15:59:18,18.236,5166.7
17-04-01 16:59:18,15.378,1636.1
17-04-01 17:59:18,14.230,861.1
17-04-01 18:59:18,13.173,0.0
17-04-01 19:59:18,11.528,0.0
17-04-01 20:59:18,10.357,0.0
17-04-01 21:59:18,9.768,0.0
17-04-01 22:59:18,9.472,0.0
17-04-01 23:59:18,8.978,0.0
17-04-02 00:59:18,8.978,0.0
17-04-02 01:59:18,7.782,0.0
17-04-02 02:59:18,7.179,0.0
17-04-02 03:59:18,6.877,0.0
17-04-02 04:59:18,6.268,0.0
17-04-02 05:59:18,6.064,21.5
17-04-02 06:59:18,7.381,5166.7
17-04-02 07:59:18,10.846,9300.1
17-04-02 08:59:18,14.421,14466.8
17-04-02 09:59:18,18.901,22044.6
17-04-02 10:59:18,22.908,74400.5
17-04-02 11:59:18,31.064,79911.6
17-04-02 12:59:18,35.435,121245.2
17-04-02 13:59:18,36.187,93689.5
17-04-02 14:59:18,33.118,19977.9
17-04-02 15:59:18,29.452,22044.6
17-04-02 16:59:18,23.292,6200.0
17-04-02 17:59:18,19.282,1636.1
17-04-02 18:59:18,15.664,0.0
17-04-02 19:59:18,13.461,0.0
17-04-02 20:59:18,12.207,0.0
17-04-02 21:59:18,11.625,0.0
17-04-02 22:59:18,10.944,0.0
17-04-02 23:59:18,10.357,0.0
17-04-03 00:59:18,9.768,0.0
17-04-03 01:59:18,9.373,0.0
17-04-03 02:59:18,9.571,0.0
17-04-03 03:59:18,8.779,0.0
17-04-03 04:59:18,8.382,0.0
17-04-03 05:59:18,7.882,53.8
17-04-03 06:59:18,9.472,5166.7
17-04-03 07:59:18,13.654,10333.4
17-04-03 08:59:18,18.901,15155.7
17-04-03 09:59:18,25.610,31689.1
17-04-03 10:59:18,30.457,99200.7
17-04-03 11:59:18,38.268,121245.2
17-04-03 12:59:18,40.992,115734.1
17-04-03 13:59:18,40.761,55111.5
17-04-03 14:59:18,36.728,23422.4
17-04-03 15:59:18,33.535,21355.7
17-04-03 16:59:18,26.781,9300.1
17-04-03 17:59:18,22.238,1808.3
17-04-03 18:59:18,19.282,21.5
17-04-03 19:59:18,17.475,0.0
17-04-03 20:59:18,16.332,0.0
17-04-03 21:59:18,14.900,0.0
17-04-03 22:59:18,14.230,0.0
17-04-03 23:59:18,13.846,0.0
17-04-04 00:59:18,13.461,0.0
17-04-04 01:59:18,12.980,0.0
17-04-04 02:59:18,12.690,0.0
17-04-04 03:59:18,11.139,0.0
17-04-04 04:59:18,10.259,0.0
17-04-04 05:59:18,9.965,64.6
17-04-04 06:59:18,11.819,5166.7
17-04-04 07:59:18,15.951,9644.5
17-04-04 08:59:18,20.043,14466.8
17-04-04 09:59:18,26.879,18600.1
17-04-04 10:59:18,30.558,52355.9
17-04-04 11:59:18,39.957,137778.7
17-04-04 12:59:18,40.761,93689.5
17-04-04 13:59:18,42.046,74400.5
17-04-04 14:59:18,36.511,23422.4
17-04-04 15:59:18,32.911,26178.0
17-04-04 16:59:18,26.683,10333.4
17-04-04 17:59:18,20.615,1463.9
17-04-04 18:59:18,16.237,10.8
17-04-04 19:59:18,13.942,0.0
17-04-04 20:59:18,12.883,0.0
17-04-04 21:59:18,11.819,0.0
17-04-04 22:59:18,11.139,0.0
17-04-04 23:59:18,10.651,0.0
17-04-05 00:59:18,10.161,0.0
17-04-05 01:59:18,9.768,0.0
17-04-05 02:59:18,9.373,0.0
17-04-05 03:59:18,9.669,0.0
17-04-05 04:59:18,10.063,0.0
17-04-05 05:59:18,10.161,86.1
17-04-05 06:59:18,12.304,5511.1
17-04-05 07:59:18,15.951,9644.5
17-04-05 08:59:18,20.996,30311.3
17-04-05 09:59:18,28.357,19289.0
17-04-05 10:59:18,32.704,99200.7
17-04-05 11:59:18,42.998,137778.7
17-04-05 12:59:18,44.334,176356.7
17-04-05 13:59:18,44.828,66133.8
17-04-05 14:59:18,41.928,19977.9
17-04-05 15:59:18,36.946,18600.1
17-04-05 16:59:18,29.452,6200.0
17-04-05 17:59:18,24.062,1463.9
17-04-05 18:59:18,19.948,21.5
17-04-05 19:59:18,17.189,0.0
17-04-05 20:59:18,15.378,0.0
17-04-05 21:59:18,14.613,0.0
17-04-05 22:59:18,13.461,0.0
17-04-05 23:59:18,12.690,0.0
17-04-06 00:59:18,12.304,0.0
17-04-06 01:59:18,11.722,0.0
17-04-06 02:59:18,11.236,0.0
17-04-06 03:59:18,10.846,0.0
17-04-06 04:59:18,11.139,0.0
17-04-06 05:59:18,10.944,193.8
17-04-06 06:59:18,14.134,6544.5
17-04-06 07:59:18,18.236,13777.9
17-04-06 08:59:18,22.812,22044.6
17-04-06 09:59:18,28.754,24800.2
17-04-06 10:59:18,34.268,126756.4
17-04-06 11:59:18,35.864,44089.2
17-04-06 12:59:18,43.966,187379.0
17-04-06 13:59:18,47.109,46844.8
17-04-06 14:59:18,44.211,20666.8
17-04-06 15:59:18,39.502,20666.8
17-04-06 16:59:18,31.778,6200.0
17-04-06 17:59:18,25.708,1345.5
17-04-06 18:59:18,21.473,0.0
17-04-06 19:59:18,18.996,0.0
17-04-06 20:59:18,18.045,0.0
17-04-06 21:59:18,16.332,0.0
17-04-06 22:59:18,14.804,0.0
17-04-06 23:59:18,14.038,0.0
17-04-07 00:59:18,13.076,0.0
17-04-07 01:59:18,12.497,0.0
17-04-07 02:59:18,12.401,0.0
17-04-07 03:59:18,11.916,0.0
17-04-07 04:59:18,12.110,0.0
17-04-07 05:59:18,11.625,161.5
17-04-07 06:59:18,13.365,5511.1
17-04-07 07:59:18,18.521,10677.8
17-04-07 08:59:18,24.738,20666.8
17-04-07 09:59:18,32.188,27555.7
17-04-07 10:59:18,37.055,99200.7
17-04-07 11:59:18,45.452,55111.5
17-04-07 12:59:18,45.829,68889.3
17-04-07 13:59:18,46.210,99200.7
17-04-07 14:59:18,40.876,38578.0
17-04-07 15:59:18,38.602,30311.3
17-04-07 16:59:18,32.188,8266.7
17-04-07 17:59:18,26.683,4477.8
17-04-07 18:59:18,21.282,53.8
17-04-07 19:59:18,18.806,0.0
17-04-07 20:59:18,16.427,0.0
17-04-07 21:59:18,14.804,0.0
17-04-07 22:59:18,13.942,0.0
17-04-07 23:59:18,13.654,0.0
17-04-08 00:59:18,12.883,0.0
17-04-08 01:59:18,12.401,0.0
17-04-08 02:59:18,12.207,0.0
17-04-08 03:59:18,11.916,0.0
17-04-08 04:59:18,12.980,0.0
17-04-08 05:59:18,12.497,118.4
17-04-08 06:59:18,14.709,6200.0
17-04-08 07:59:18,20.519,11022.3
17-04-08 08:59:18,26.390,46844.8
17-04-08 09:59:18,33.326,79911.6
17-04-08 10:59:18,38.938,132267.5
17-04-08 11:59:18,46.337,93689.5
17-04-08 12:59:18,46.979,42711.4
17-04-08 13:59:18,48.687,126756.4
17-04-08 14:59:18,47.109,159823.3
17-04-08 15:59:18,40.992,34444.7
17-04-08 16:59:18,32.497,6544.5
17-04-08 17:59:18,27.075,2927.8
17-04-08 18:59:18,23.004,43.1
17-04-08 19:59:18,19.853,0.0
17-04-08 20:59:18,18.521,0.0
17-04-08 21:59:18,16.903,0.0
17-04-08 22:59:18,14.613,0.0
17-04-08 23:59:18,12.980,0.0
17-04-09 00:59:18,12.497,0.0
17-04-09 01:59:18,12.594,0.0
17-04-09 02:59:18,11.431,0.0
17-04-09 03:59:18,10.944,0.0
17-04-09 04:59:18,10.553,0.0
17-04-09 05:59:18,10.455,161.5
17-04-09 06:59:18,12.497,6200.0
17-04-09 07:59:18,17.094,13777.9
17-04-09 08:59:18,23.292,31689.1
17-04-09 09:59:18,28.953,26178.0
17-04-09 10:59:18,33.535,37200.2
17-04-09 11:59:18,35.222,34444.7
17-04-09 12:59:18,41.692,57867.0
17-04-09 13:59:18,37.935,71644.9
17-04-09 14:59:18,38.379,49600.3
17-04-09 15:59:18,35.971,44089.2
17-04-09 16:59:18,29.752,10333.4
17-04-09 17:59:18,24.448,5166.7
17-04-09 18:59:18,19.472,53.8
17-04-09 19:59:18,15.664,0.0
17-04-09 20:59:18,13.654,0.0
17-04-09 21:59:18,13.076,0.0
17-04-09 22:59:18,11.916,0.0
17-04-09 23:59:18,11.334,0.0
17-04-10 00:59:18,10.455,0.0
17-04-10 01:59:18,10.161,0.0
17-04-10 02:59:18,9.275,0.0
17-04-10 03:59:18,9.768,0.0
17-04-10 04:59:18,8.581,0.0
17-04-10 05:59:18,7.983,215.3
17-04-10 06:59:18,10.455,6200.0
17-04-10 07:59:18,15.855,10677.8
17-04-10 08:59:18,21.951,22044.6
17-04-10 09:59:18,29.252,93689.5
17-04-10 10:59:18,34.903,79911.6
17-04-10 11:59:18,39.957,126756.4
17-04-10 12:59:18,45.577,93689.5
17-04-10 13:59:18,47.499,121245.2
17-04-10 14:59:18,45.577,99200.7
17-04-10 15:59:18,40.530,52355.9
17-04-10 16:59:18,31.472,19977.9
17-04-10 17:59:18,25.125,2238.9
17-04-10 18:59:18,19.853,64.6
17-04-10 19:59:18,16.999,0.0
17-04-10 20:59:18,15.282,0.0
17-04-10 21:59:18,13.558,0.0
17-04-10 22:59:18,13.750,0.0
17-04-10 23:59:18,13.750,0.0
17-04-11 00:59:18,12.787,0.0
17-04-11 01:59:18,11.819,0.0
17-04-11 02:59:18,11.334,0.0
17-04-11 03:59:18,10.259,0.0
17-04-11 04:59:18,9.373,0.0
17-04-11 05:59:18,8.879,344.4
17-04-11 06:59:18,11.236,6544.5
17-04-11 07:59:18,17.855,14466.8
17-04-11 08:59:18,24.158,19977.9
17-04-11 09:59:18,30.558,46844.8
17-04-11 10:59:18,36.079,74400.5
17-04-11 11:59:18,42.758,148801.0
17-04-11 12:59:18,46.593,77156.1
17-04-11 13:59:18,49.632,121245.2
17-04-11 14:59:18,47.760,99200.7
17-04-11 15:59:18,44.089,33066.9
17-04-11 16:59:18,34.374,11711.2
17-04-11 17:59:18,27.272,3100.0
17-04-11 18:59:18,23.100,64.6
17-04-11 19:59:18,20.234,0.0
17-04-11 20:59:18,18.996,0.0
17-04-11 21:59:18,17.094,0.0
17-04-11 22:59:18,14.709,0.0
17-04-11 23:59:18,13.654,0.0
17-04-12 00:59:18,13.365,0.0
17-04-12 01:59:18,12.690,0.0
17-04-12 02:59:18,12.110,0.0
17-04-12 03:59:18,12.883,0.0
17-04-12 04:59:18,13.173,0.0
17-04-12 05:59:18,11.625,258.3
17-04-12 06:59:18,13.558,6200.0
17-04-12 07:59:18,18.711,11022.3
17-04-12 08:59:18,24.835,19289.0
17-04-12 09:59:18,31.064,57867.0
17-04-12 10:59:18,36.079,63378.2
17-04-12 11:59:18,44.704,137778.7
17-04-12 12:59:18,47.368,99200.7
17-04-12 13:59:18,48.955,132267.5
17-04-12 14:59:18,46.210,104711.8
17-04-12 15:59:18,43.480,24800.2
17-04-12 16:59:18,34.268,9300.1
17-04-12 17:59:18,27.665,2238.9
17-04-12 18:59:18,22.717,53.8
17-04-12 19:59:18,19.377,0.0
17-04-12 20:59:18,17.760,0.0
17-04-12 21:59:18,16.523,0.0
17-04-12 22:59:18,16.046,0.0
17-04-12 23:59:18,14.996,0.0
17-04-13 00:59:18,13.558,0.0
17-04-13 01:59:18,13.269,0.0
17-04-13 02:59:18,13.173,0.0
17-04-13 03:59:18,13.269,0.0
17-04-13 04:59:18,13.654,0.0
17-04-13 05:59:18,13.365,279.9
17-04-13 06:59:18,14.996,6544.5
17-04-13 07:59:18,20.138,9300.1
17-04-13 08:59:18,27.468,22044.6
17-04-13 09:59:18,34.058,26178.0
17-04-13 10:59:18,38.157,74400.5
17-04-13 11:59:18,47.109,121245.2
17-04-13 12:59:18,50.042,63378.2
17-04-13 13:59:18,51.578,159823.3
17-04-13 14:59:18,48.421,115734.1
17-04-13 15:59:18,43.844,22044.6
17-04-13 16:59:18,35.435,9300.1
17-04-13 17:59:18,28.655,2669.5
17-04-13 18:59:18,23.966,64.6
17-04-13 19:59:18,21.855,0.0
17-04-13 20:59:18,19.853,0.0
17-04-13 21:59:18,17.475,0.0
17-04-13 22:59:18,16.427,0.0
17-04-13 23:59:18,16.141,0.0
17-04-14 00:59:18,15.187,0.0
17-04-14 01:59:18,14.709,0.0
17-04-14 02:59:18,14.038,0.0
17-04-14 03:59:18,13.365,0.0
17-04-14 04:59:18,12.883,0.0
17-04-14 05:59:18,12.304,290.6
17-04-14 06:59:18,14.804,6200.0
17-04-14 07:59:18,19.758,11022.3
17-04-14 08:59:18,26.195,42711.4
17-04-14 09:59:18,34.479,30311.3
17-04-14 10:59:18,38.046,49600.3
17-04-14 11:59:18,45.452,66133.8
17-04-14 12:59:18,47.629,44089.2
17-04-14 13:59:18,48.955,126756.4
17-04-14 14:59:18,48.288,79911.6
17-04-14 15:59:18,43.723,17911.2
17-04-14 16:59:18,34.691,9300.1
17-04-14 17:59:18,28.060,2238.9
17-04-14 18:59:18,24.062,129.2
17-04-14 19:59:18,20.901,0.0
17-04-14 20:59:18,18.711,0.0
17-04-14 21:59:18,16.427,0.0
17-04-14 22:59:18,15.855,0.0
17-04-14 23:59:18,14.900,0.0
17-04-15 00:59:18,13.846,0.0
17-04-15 01:59:18,13.558,0.0
17-04-15 02:59:18,12.690,0.0
17-04-15 03:59:18,12.304,0.0
17-04-15 04:59:18,12.013,0.0
17-04-15 05:59:18,11.528,376.7
17-04-15 06:59:18,14.134,6200.0
17-04-15 07:59:18,19.092,10677.8
17-04-15 08:59:18,25.513,49600.3
17-04-15 09:59:18,32.600,99200.7
17-04-15 10:59:18,35.222,57867.0
17-04-15 11:59:18,44.704,79911.6
17-04-15 12:59:18,46.979,26178.0
17-04-15 13:59:18,48.821,42711.4
17-04-15 14:59:18,48.288,85422.8
17-04-15 15:59:18,44.211,44089.2
17-04-15 16:59:18,34.903,9300.1
