"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
19-08-01 10:51:13,36.946,775.0
19-08-01 11:51:13,35.756,22044.6
19-08-01 12:51:13,31.574,10677.8
19-08-01 13:51:13,33.326,68889.3
19-08-01 14:51:13,39.843,9300.1
19-08-01 15:51:13,33.118,5511.1
19-08-01 16:51:13,30.963,5338.9
19-08-01 17:51:13,29.953,5511.1
19-08-01 18:51:13,26.000,1022.6
19-08-01 19:51:13,24.738,0.0
19-08-01 20:51:13,24.351,0.0
19-08-01 21:51:13,23.773,0.0
19-08-01 22:51:13,23.581,0.0
19-08-01 23:51:13,23.388,0.0
19-08-02 00:51:13,23.004,0.0
19-08-02 01:51:13,22.812,0.0
19-08-02 02:51:13,22.525,0.0
19-08-02 03:51:13,22.429,0.0
19-08-02 04:51:13,22.238,0.0
19-08-02 05:51:13,22.238,258.3
19-08-02 06:51:13,22.812,1722.2
19-08-02 07:51:13,24.062,2669.5
19-08-02 08:51:13,25.319,4133.4
19-08-02 09:51:13,26.879,5511.1
19-08-02 10:51:13,29.053,12400.1
19-08-02 11:51:13,34.268,24800.2
19-08-02 12:51:13,29.552,4994.5
19-08-02 13:51:13,28.357,4305.6
19-08-02 14:51:13,31.268,19289.0
19-08-02 15:51:13,30.862,7577.8
19-08-02 16:51:13,29.252,4305.6
19-08-02 17:51:13,28.159,2669.5
19-08-02 18:51:13,26.195,516.7
19-08-02 19:51:13,25.028,0.0
19-08-02 20:51:13,24.641,0.0
19-08-02 21:51:13,24.255,0.0
19-08-02 22:51:13,23.966,0.0
19-08-02 23:51:13,23.773,0.0
19-08-03 00:51:13,23.292,0.0
19-08-03 01:51:13,23.100,0.0
19-08-03 02:51:13,22.717,0.0
19-08-03 03:51:13,22.429,0.0
19-08-03 04:51:13,22.525,0.0
19-08-03 05:51:13,22.525,279.9
19-08-03 06:51:13,23.484,2066.7
19-08-03 07:51:13,25.708,4822.3
19-08-03 08:51:13,27.862,4994.5
19-08-03 09:51:13,30.356,7577.8
19-08-03 10:51:13,32.497,12400.1
19-08-03 11:51:13,36.946,93689.5
19-08-03 12:51:13,32.188,4650.0
19-08-03 13:51:13,25.222,1119.5
19-08-03 14:51:13,25.805,1550.0
19-08-03 15:51:13,24.835,624.3
19-08-03 16:51:13,24.641,549.0
19-08-03 17:51:13,24.835,1636.1
19-08-03 18:51:13,24.351,247.6
19-08-03 19:51:13,23.484,0.0
19-08-03 20:51:13,23.292,0.0
19-08-03 21:51:13,23.196,0.0
19-08-03 22:51:13,22.525,0.0
19-08-03 23:51:13,21.951,0.0
19-08-04 00:51:13,21.664,0.0
19-08-04 01:51:13,22.238,0.0
19-08-04 02:51:13,21.951,0.0
19-08-04 03:51:13,22.238,0.0
19-08-04 04:51:13,22.525,0.0
19-08-04 05:51:13,22.429,129.2
19-08-04 06:51:13,22.621,2669.5
19-08-04 07:51:13,24.738,4822.3
19-08-04 08:51:13,27.272,8266.7
19-08-04 09:51:13,30.659,18600.1
19-08-04 10:51:13,32.086,13777.9
19-08-04 11:51:13,38.157,115734.1
19-08-04 12:51:13,47.760,28933.5
19-08-04 13:51:13,53.166,85422.8
19-08-04 14:51:13,39.276,24800.2
19-08-04 15:51:13,39.843,12400.1
19-08-04 16:51:13,33.639,2927.8
19-08-04 17:51:13,30.054,688.9
19-08-04 18:51:13,28.258,419.8
19-08-04 19:51:13,26.488,0.0
19-08-04 20:51:13,25.902,0.0
19-08-04 21:51:13,25.805,0.0
19-08-04 22:51:13,25.319,0.0
19-08-04 23:51:13,25.416,0.0
19-08-05 00:51:13,25.222,0.0
19-08-05 01:51:13,24.641,0.0
19-08-05 02:51:13,24.545,0.0
19-08-05 03:51:13,23.677,0.0
19-08-05 04:51:13,23.388,0.0
19-08-05 05:51:13,23.388,150.7
19-08-05 06:51:13,25.028,3444.5
19-08-05 07:51:13,28.258,3616.7
19-08-05 08:51:13,30.963,5166.7
19-08-05 09:51:13,33.639,8611.2
19-08-05 10:51:13,37.494,10677.8
19-08-05 11:51:13,44.828,104711.8
19-08-05 12:51:13,54.659,110223.0
19-08-05 13:51:13,59.471,104711.8
19-08-05 14:51:13,51.578,7577.8
19-08-05 15:51:13,36.946,592.0
19-08-05 16:51:13,22.525,86.1
19-08-05 17:51:13,23.581,32.3
19-08-05 18:51:13,23.388,21.5
19-08-05 19:51:13,23.100,0.0
19-08-05 20:51:13,23.773,0.0
19-08-05 21:51:13,23.581,0.0
19-08-05 22:51:13,23.388,0.0
19-08-05 23:51:13,23.100,0.0
19-08-06 00:51:13,22.812,0.0
19-08-06 01:51:13,22.621,0.0
19-08-06 02:51:13,22.333,0.0
19-08-06 03:51:13,23.004,0.0
19-08-06 04:51:13,23.100,0.0
19-08-06 05:51:13,22.621,150.7
19-08-06 06:51:13,23.196,2238.9
19-08-06 07:51:13,24.448,4650.0
19-08-06 08:51:13,26.000,7233.4
19-08-06 09:51:13,27.370,11711.2
19-08-06 10:51:13,29.752,20666.8
19-08-06 11:51:13,31.472,22044.6
19-08-06 12:51:13,34.796,28933.5
19-08-06 13:51:13,41.810,93689.5
19-08-06 14:51:13,35.222,38578.0
19-08-06 15:51:13,32.911,12400.1
19-08-06 16:51:13,29.652,4477.8
19-08-06 17:51:13,27.764,1291.7
19-08-06 18:51:13,25.902,75.3
19-08-06 19:51:13,24.931,0.0
19-08-06 20:51:13,24.738,0.0
19-08-06 21:51:13,24.062,0.0
19-08-06 22:51:13,23.677,0.0
19-08-06 23:51:13,23.292,0.0
19-08-07 00:51:13,23.196,0.0
19-08-07 01:51:13,23.196,0.0
19-08-07 02:51:13,22.908,0.0
19-08-07 03:51:13,22.812,0.0
19-08-07 04:51:13,22.429,0.0
19-08-07 05:51:13,22.046,53.8
19-08-07 06:51:13,22.621,1722.2
19-08-07 07:51:13,23.677,4305.6
19-08-07 08:51:13,24.931,3961.1
19-08-07 09:51:13,26.781,12400.1
19-08-07 10:51:13,29.452,9300.1
19-08-07 11:51:13,34.058,39955.8
19-08-07 12:51:13,44.457,30311.3
19-08-07 13:51:13,46.083,57867.0
19-08-07 14:51:13,30.760,4477.8
19-08-07 15:51:13,28.357,16533.4
19-08-07 16:51:13,27.764,1722.2
19-08-07 17:51:13,23.196,4822.3
19-08-07 18:51:13,23.677,452.1
19-08-07 19:51:13,23.196,0.0
19-08-07 20:51:13,23.004,0.0
19-08-07 21:51:13,23.004,0.0
19-08-07 22:51:13,22.812,0.0
19-08-07 23:51:13,22.717,0.0
19-08-08 00:51:13,22.525,0.0
19-08-08 01:51:13,22.238,0.0
19-08-08 02:51:13,21.951,0.0
19-08-08 03:51:13,21.760,0.0
19-08-08 04:51:13,21.664,0.0
19-08-08 05:51:13,21.473,96.9
19-08-08 06:51:13,22.142,1377.8
19-08-08 07:51:13,23.484,4133.4
19-08-08 08:51:13,24.835,4822.3
19-08-08 09:51:13,26.488,6544.5
19-08-08 10:51:13,28.655,13089.0
19-08-08 11:51:13,34.268,46844.8
19-08-08 12:51:13,34.163,13089.0
19-08-08 13:51:13,32.291,26178.0
19-08-08 14:51:13,30.862,10333.4
19-08-08 15:51:13,27.468,4650.0
19-08-08 16:51:13,27.665,5166.7
19-08-08 17:51:13,26.977,2238.9
19-08-08 18:51:13,25.513,796.5
19-08-08 19:51:13,24.738,0.0
19-08-08 20:51:13,24.158,0.0
19-08-08 21:51:13,23.869,0.0
19-08-08 22:51:13,23.581,0.0
19-08-08 23:51:13,23.773,0.0
19-08-09 00:51:13,23.677,0.0
19-08-09 01:51:13,23.100,0.0
19-08-09 02:51:13,23.004,0.0
19-08-09 03:51:13,21.091,0.0
19-08-09 04:51:13,21.282,0.0
19-08-09 05:51:13,21.378,21.5
19-08-09 06:51:13,21.664,1808.3
