"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-09-17 08:23:33,27.764,10.8
17-09-17 09:23:33,41.458,148801.0
17-09-17 10:23:33,48.821,187379.0
17-09-17 11:23:33,56.520,220445.9
17-09-17 12:23:33,60.156,28933.5
17-09-17 13:23:33,54.356,231468.2
17-09-17 14:23:33,59.641,198401.3
17-09-17 15:23:33,53.609,121245.2
17-09-17 16:23:33,47.499,57867.0
17-09-17 17:23:33,34.585,8611.2
17-09-17 18:23:33,29.452,1356.3
17-09-17 19:23:33,24.738,0.0
17-09-17 20:23:33,22.046,0.0
17-09-17 21:23:33,20.519,0.0
17-09-17 22:23:33,20.234,0.0
17-09-17 23:23:33,18.996,0.0
17-09-18 00:23:33,18.140,0.0
17-09-18 01:23:33,17.665,0.0
17-09-18 02:23:33,17.284,0.0
17-09-18 03:23:33,16.999,0.0
17-09-18 04:23:33,16.808,0.0
17-09-18 05:23:33,16.523,0.0
17-09-18 06:23:33,16.237,1377.8
17-09-18 07:23:33,22.238,20666.8
17-09-18 08:23:33,33.118,93689.5
17-09-18 09:23:33,41.108,121245.2
17-09-18 10:23:33,49.632,187379.0
17-09-18 11:23:33,57.319,220445.9
17-09-18 12:23:33,58.964,231468.2
17-09-18 13:23:33,63.201,231468.2
17-09-18 14:23:33,56.520,220445.9
17-09-18 15:23:33,55.425,143289.8
17-09-18 16:23:33,46.850,71644.9
17-09-18 17:23:33,34.691,8611.2
17-09-18 18:23:33,29.452,818.1
17-09-18 19:23:33,25.610,0.0
17-09-18 20:23:33,23.388,0.0
17-09-18 21:23:33,22.046,0.0
17-09-18 22:23:33,21.091,0.0
17-09-18 23:23:33,20.805,0.0
17-09-19 00:23:33,20.043,0.0
17-09-19 01:23:33,21.091,0.0
17-09-19 02:23:33,22.525,0.0
17-09-19 03:23:33,21.091,0.0
17-09-19 04:23:33,21.378,0.0
17-09-19 05:23:33,19.282,0.0
17-09-19 06:23:33,19.282,1377.8
17-09-19 07:23:33,24.545,19289.0
17-09-19 08:23:33,34.163,74400.5
17-09-19 09:23:33,41.810,110223.0
17-09-19 10:23:33,49.225,187379.0
17-09-19 11:23:33,54.056,14466.8
17-09-19 12:23:33,60.502,242490.5
17-09-19 13:23:33,60.502,220445.9
17-09-19 14:23:33,58.630,209423.6
17-09-19 15:23:33,45.577,27555.7
17-09-19 16:23:33,46.210,63378.2
17-09-19 17:23:33,33.848,8266.7
17-09-19 18:23:33,28.456,678.1
17-09-19 19:23:33,25.708,0.0
17-09-19 20:23:33,22.429,0.0
17-09-19 21:23:33,20.710,0.0
17-09-19 22:23:33,20.519,0.0
17-09-19 23:23:33,21.282,0.0
17-09-20 00:23:33,20.329,0.0
17-09-20 01:23:33,20.043,0.0
17-09-20 02:23:33,18.236,0.0
17-09-20 03:23:33,17.855,0.0
17-09-20 04:23:33,16.808,0.0
17-09-20 05:23:33,15.664,0.0
17-09-20 06:23:33,16.523,1227.1
17-09-20 07:23:33,22.621,19289.0
17-09-20 08:23:33,33.014,46844.8
17-09-20 09:23:33,41.575,143289.8
17-09-20 10:23:33,48.955,187379.0
17-09-20 11:23:33,56.204,220445.9
17-09-20 12:23:33,59.641,231468.2
17-09-20 13:23:33,61.205,220445.9
17-09-20 14:23:33,60.852,198401.3
17-09-20 15:23:33,53.166,148801.0
17-09-20 16:23:33,45.703,7577.8
17-09-20 17:23:33,33.014,10333.4
17-09-20 18:23:33,28.754,775.0
17-09-20 19:23:33,25.708,0.0
17-09-20 20:23:33,24.255,0.0
17-09-20 21:23:33,21.664,0.0
17-09-20 22:23:33,20.329,0.0
17-09-20 23:23:33,20.710,0.0
17-09-21 00:23:33,21.282,0.0
17-09-21 01:23:33,19.948,0.0
17-09-21 02:23:33,20.519,0.0
17-09-21 03:23:33,20.996,0.0
17-09-21 04:23:33,20.996,0.0
17-09-21 05:23:33,18.996,0.0
17-09-21 06:23:33,17.855,1130.2
17-09-21 07:23:33,22.908,12400.1
17-09-21 08:23:33,33.326,52355.9
17-09-21 09:23:33,41.341,137778.7
17-09-21 10:23:33,47.760,187379.0
17-09-21 11:23:33,55.271,220445.9
17-09-21 12:23:33,60.677,231468.2
17-09-21 13:23:33,60.502,220445.9
17-09-21 14:23:33,58.797,187379.0
17-09-21 15:23:33,53.461,154312.1
17-09-21 16:23:33,45.076,10677.8
17-09-21 17:23:33,33.222,5511.1
17-09-21 18:23:33,27.567,484.4
17-09-21 19:23:33,24.931,0.0
17-09-21 20:23:33,23.677,0.0
17-09-21 21:23:33,22.429,0.0
17-09-21 22:23:33,21.282,0.0
17-09-21 23:23:33,21.091,0.0
17-09-22 00:23:33,20.329,0.0
17-09-22 01:23:33,20.805,0.0
17-09-22 02:23:33,20.043,0.0
17-09-22 03:23:33,18.521,0.0
17-09-22 04:23:33,19.662,0.0
17-09-22 05:23:33,20.138,0.0
17-09-22 06:23:33,21.091,1636.1
17-09-22 07:23:33,25.513,10677.8
17-09-22 08:23:33,26.879,49600.3
17-09-22 09:23:33,32.394,49600.3
17-09-22 10:23:33,37.604,187379.0
17-09-22 11:23:33,56.047,242490.5
17-09-22 12:23:33,52.873,88178.4
17-09-22 13:23:33,49.090,88178.4
17-09-22 14:23:33,55.117,68889.3
17-09-22 15:23:33,55.580,115734.1
17-09-22 16:23:33,41.692,34444.7
17-09-22 17:23:33,32.291,11022.3
17-09-22 18:23:33,26.195,419.8
17-09-22 19:23:33,23.196,0.0
17-09-22 20:23:33,21.951,0.0
17-09-22 21:23:33,19.662,0.0
17-09-22 22:23:33,19.092,0.0
17-09-22 23:23:33,17.189,0.0
17-09-23 00:23:33,16.332,0.0
17-09-23 01:23:33,15.378,0.0
17-09-23 02:23:33,14.996,0.0
17-09-23 03:23:33,16.903,0.0
17-09-23 04:23:33,15.760,0.0
17-09-23 05:23:33,15.951,0.0
17-09-23 06:23:33,16.523,3788.9
17-09-23 07:23:33,20.710,8611.2
17-09-23 08:23:33,28.754,37200.2
17-09-23 09:23:33,37.494,104711.8
17-09-23 10:23:33,45.829,132267.5
17-09-23 11:23:33,52.582,220445.9
17-09-23 12:23:33,49.225,38578.0
17-09-23 13:23:33,57.158,220445.9
17-09-23 14:23:33,55.891,187379.0
17-09-23 15:23:33,50.180,143289.8
17-09-23 16:23:33,41.810,85422.8
17-09-23 17:23:33,28.456,5511.1
17-09-23 18:23:33,22.812,376.7
17-09-23 19:23:33,19.092,0.0
17-09-23 20:23:33,16.999,0.0
17-09-23 21:23:33,17.379,0.0
17-09-23 22:23:33,15.187,0.0
17-09-23 23:23:33,13.750,0.0
17-09-24 00:23:33,12.690,0.0
17-09-24 01:23:33,12.013,0.0
17-09-24 02:23:33,11.722,0.0
17-09-24 03:23:33,11.819,0.0
17-09-24 04:23:33,11.139,0.0
17-09-24 05:23:33,10.651,0.0
17-09-24 06:23:33,10.748,1216.3
17-09-24 07:23:33,16.713,12400.1
17-09-24 08:23:33,26.390,74400.5
17-09-24 09:23:33,34.796,137778.7
17-09-24 10:23:33,44.334,159823.3
17-09-24 11:23:33,52.873,220445.9
17-09-24 12:23:33,57.158,231468.2
17-09-24 13:23:33,59.133,220445.9
17-09-24 14:23:33,58.134,187379.0
17-09-24 15:23:33,52.293,143289.8
17-09-24 16:23:33,42.639,77156.1
17-09-24 17:23:33,28.060,5511.1
17-09-24 18:23:33,22.333,312.2
17-09-24 19:23:33,17.760,0.0
17-09-24 20:23:33,15.378,0.0
17-09-24 21:23:33,13.942,0.0
17-09-24 22:23:33,12.883,0.0
17-09-24 23:23:33,11.916,0.0
17-09-25 00:23:33,11.236,0.0
17-09-25 01:23:33,12.013,0.0
17-09-25 02:23:33,11.139,0.0
17-09-25 03:23:33,10.651,0.0
17-09-25 04:23:33,9.669,0.0
17-09-25 05:23:33,9.275,0.0
17-09-25 06:23:33,8.879,1194.8
17-09-25 07:23:33,14.517,10333.4
17-09-25 08:23:33,25.125,52355.9
17-09-25 09:23:33,34.691,132267.5
17-09-25 10:23:33,44.211,176356.7
