"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
19-08-01 11:05:33,37.055,742.7
19-08-01 12:05:33,43.844,22044.6
19-08-01 13:05:33,39.615,16533.4
19-08-01 14:05:33,48.955,46844.8
19-08-01 15:05:33,42.639,23422.4
19-08-01 16:05:33,41.341,28933.5
19-08-01 17:05:33,37.165,9300.1
19-08-01 18:05:33,36.295,10333.4
19-08-01 19:05:33,28.357,2152.8
19-08-01 20:05:33,27.075,0.0
19-08-01 21:05:33,25.805,0.0
19-08-01 22:05:33,25.028,0.0
19-08-01 23:05:33,24.545,0.0
19-08-02 00:05:33,24.255,0.0
19-08-02 01:05:33,23.869,0.0
19-08-02 02:05:33,23.388,0.0
19-08-02 03:05:33,23.196,0.0
19-08-02 04:05:33,23.004,0.0
19-08-02 05:05:33,23.004,0.0
19-08-02 06:05:33,23.100,1722.2
19-08-02 07:05:33,24.641,4133.4
19-08-02 08:05:33,26.292,7233.4
19-08-02 09:05:33,35.115,88178.4
19-08-02 10:05:33,40.071,37200.2
19-08-02 11:05:33,49.225,115734.1
19-08-02 12:05:33,48.821,132267.5
19-08-02 13:05:33,35.542,9300.1
19-08-02 14:05:33,33.743,9644.5
19-08-02 15:05:33,39.163,33066.9
19-08-02 16:05:33,37.384,20666.8
19-08-02 17:05:33,35.328,14466.8
19-08-02 18:05:33,32.911,4994.5
19-08-02 19:05:33,30.154,635.1
19-08-02 20:05:33,28.555,0.0
19-08-02 21:05:33,27.764,0.0
19-08-02 22:05:33,27.075,0.0
19-08-02 23:05:33,26.683,0.0
19-08-03 00:05:33,26.097,0.0
19-08-03 01:05:33,25.416,0.0
19-08-03 02:05:33,25.125,0.0
19-08-03 03:05:33,24.641,0.0
19-08-03 04:05:33,24.351,0.0
19-08-03 05:05:33,24.545,0.0
19-08-03 06:05:33,24.641,2066.7
19-08-03 07:05:33,26.977,7577.8
19-08-03 08:05:33,30.255,15155.7
19-08-03 09:05:33,38.826,77156.1
19-08-03 10:05:33,43.601,46844.8
19-08-03 11:05:33,53.609,126756.4
19-08-03 12:05:33,60.677,220445.9
19-08-03 13:05:33,40.992,5511.1
19-08-03 14:05:33,29.953,8611.2
19-08-03 15:05:33,29.452,2755.6
19-08-03 16:05:33,28.754,893.4
19-08-03 17:05:33,28.655,3444.5
19-08-03 18:05:33,29.053,4650.0
19-08-03 19:05:33,26.781,322.9
19-08-03 20:05:33,26.390,0.0
19-08-03 21:05:33,26.390,0.0
19-08-03 22:05:33,25.902,0.0
19-08-03 23:05:33,24.738,0.0
19-08-04 00:05:33,24.062,0.0
19-08-04 01:05:33,24.062,0.0
19-08-04 02:05:33,24.351,0.0
19-08-04 03:05:33,24.158,0.0
19-08-04 04:05:33,24.448,0.0
19-08-04 05:05:33,24.641,0.0
19-08-04 06:05:33,24.835,1550.0
19-08-04 07:05:33,26.292,10677.8
19-08-04 08:05:33,29.452,14466.8
19-08-04 09:05:33,38.046,88178.4
19-08-04 10:05:33,42.758,77156.1
19-08-04 11:05:33,48.421,74400.5
19-08-04 12:05:33,58.964,170845.6
19-08-04 13:05:33,63.015,209423.6
19-08-04 14:05:33,56.047,26178.0
19-08-04 15:05:33,48.421,22044.6
19-08-04 16:05:33,46.210,18600.1
19-08-04 17:05:33,38.938,6200.0
19-08-04 18:05:33,35.649,1894.5
19-08-04 19:05:33,33.222,570.5
19-08-04 20:05:33,30.862,0.0
19-08-04 21:05:33,30.054,0.0
19-08-04 22:05:33,29.552,0.0
19-08-04 23:05:33,28.655,0.0
19-08-05 00:05:33,28.555,0.0
19-08-05 01:05:33,28.060,0.0
19-08-05 02:05:33,27.370,0.0
19-08-05 03:05:33,27.075,0.0
19-08-05 04:05:33,26.292,0.0
19-08-05 05:05:33,25.902,0.0
19-08-05 06:05:33,25.805,1259.4
19-08-05 07:05:33,29.452,10333.4
19-08-05 08:05:33,31.676,9644.5
19-08-05 09:05:33,42.046,115734.1
19-08-05 10:05:33,47.892,126756.4
19-08-05 11:05:33,54.356,49600.3
19-08-05 12:05:33,61.919,220445.9
19-08-05 13:05:33,65.301,220445.9
19-08-05 14:05:33,58.134,27555.7
19-08-05 15:05:33,50.318,52355.9
19-08-05 16:05:33,38.379,742.7
19-08-05 17:05:33,28.357,312.2
19-08-05 18:05:33,27.764,150.7
19-08-05 19:05:33,26.683,32.3
19-08-05 20:05:33,25.902,0.0
19-08-05 21:05:33,25.902,0.0
19-08-05 22:05:33,25.513,0.0
19-08-05 23:05:33,25.125,0.0
19-08-06 00:05:33,24.835,0.0
19-08-06 01:05:33,24.545,0.0
19-08-06 02:05:33,24.351,0.0
19-08-06 03:05:33,24.158,0.0
19-08-06 04:05:33,24.158,0.0
19-08-06 05:05:33,24.158,0.0
19-08-06 06:05:33,24.062,1808.3
19-08-06 07:05:33,25.222,8266.7
19-08-06 08:05:33,27.370,22044.6
19-08-06 09:05:33,29.053,28933.5
19-08-06 10:05:33,30.862,33066.9
19-08-06 11:05:33,39.502,104711.8
19-08-06 12:05:33,37.494,79911.6
19-08-06 13:05:33,39.615,99200.7
19-08-06 14:05:33,40.761,38578.0
19-08-06 15:05:33,37.824,24800.2
19-08-06 16:05:33,37.055,19289.0
19-08-06 17:05:33,33.535,10333.4
19-08-06 18:05:33,30.862,2755.6
19-08-06 19:05:33,28.357,53.8
19-08-06 20:05:33,26.879,0.0
19-08-06 21:05:33,26.488,0.0
19-08-06 22:05:33,25.708,0.0
19-08-06 23:05:33,25.028,0.0
19-08-07 00:05:33,24.545,0.0
19-08-07 01:05:33,24.351,0.0
19-08-07 02:05:33,24.255,0.0
19-08-07 03:05:33,23.773,0.0
19-08-07 04:05:33,23.869,0.0
19-08-07 05:05:33,23.196,0.0
19-08-07 06:05:33,22.908,764.2
19-08-07 07:05:33,24.448,7577.8
19-08-07 08:05:33,25.805,15155.7
19-08-07 09:05:33,30.255,68889.3
19-08-07 10:05:33,38.046,74400.5
19-08-07 11:05:33,43.238,154312.1
19-08-07 12:05:33,49.632,126756.4
19-08-07 13:05:33,52.149,110223.0
19-08-07 14:05:33,41.692,19289.0
19-08-07 15:05:33,37.055,11022.3
19-08-07 16:05:33,33.743,6200.0
19-08-07 17:05:33,30.659,4133.4
19-08-07 18:05:33,26.683,3961.1
19-08-07 19:05:33,26.683,409.0
19-08-07 20:05:33,26.000,0.0
19-08-07 21:05:33,25.416,0.0
19-08-07 22:05:33,25.028,0.0
19-08-07 23:05:33,24.641,0.0
19-08-08 00:05:33,24.351,0.0
19-08-08 01:05:33,23.966,0.0
19-08-08 02:05:33,23.677,0.0
19-08-08 03:05:33,23.196,0.0
19-08-08 04:05:33,22.908,0.0
19-08-08 05:05:33,22.717,0.0
19-08-08 06:05:33,22.717,1108.7
19-08-08 07:05:33,23.869,4133.4
19-08-08 08:05:33,25.416,8266.7
19-08-08 09:05:33,32.086,115734.1
19-08-08 10:05:33,36.620,148801.0
19-08-08 11:05:33,41.575,209423.6
19-08-08 12:05:33,46.979,231468.2
19-08-08 13:05:33,36.403,28933.5
19-08-08 14:05:33,34.585,33066.9
19-08-08 15:05:33,32.704,20666.8
19-08-08 16:05:33,29.853,14466.8
19-08-08 17:05:33,30.054,12400.1
19-08-08 18:05:33,28.953,4305.6
19-08-08 19:05:33,27.370,1097.9
19-08-08 20:05:33,26.292,0.0
19-08-08 21:05:33,25.805,0.0
19-08-08 22:05:33,25.319,0.0
19-08-08 23:05:33,24.931,0.0
19-08-09 00:05:33,25.125,0.0
19-08-09 01:05:33,24.738,0.0
19-08-09 02:05:33,24.158,0.0
19-08-09 03:05:33,24.062,0.0
19-08-09 04:05:33,22.238,0.0
19-08-09 05:05:33,22.142,0.0
19-08-09 06:05:33,22.046,688.9
19-08-09 07:05:33,22.812,4650.0
19-08-09 08:05:33,23.869,6200.0
19-08-09 09:05:33,24.255,6544.5
19-08-09 10:05:33,26.683,33066.9
19-08-09 11:05:33,35.756,88178.4
19-08-09 12:05:33,37.384,55111.5
19-08-09 13:05:33,33.848,30311.3
19-08-09 14:05:33,33.535,41333.6
19-08-09 15:05:33,33.848,22044.6
19-08-09 16:05:33,34.374,21355.7
19-08-09 17:05:33,32.291,15155.7
19-08-09 18:05:33,29.752,2583.4
19-08-09 19:05:33,28.159,1334.7
19-08-09 20:05:33,26.488,0.0
19-08-09 21:05:33,25.805,0.0
19-08-09 22:05:33,25.222,0.0
19-08-09 23:05:33,24.738,0.0
19-08-10 00:05:33,24.641,0.0
19-08-10 01:05:33,24.255,0.0
19-08-10 02:05:33,23.966,0.0
19-08-10 03:05:33,23.581,0.0
19-08-10 04:05:33,23.869,0.0
19-08-10 05:05:33,23.773,0.0
19-08-10 06:05:33,23.773,4305.6
19-08-10 07:05:33,25.222,10333.4
19-08-10 08:05:33,28.258,27555.7
19-08-10 09:05:33,29.552,27555.7
19-08-10 10:05:33,29.252,19977.9
19-08-10 11:05:33,26.488,3616.7
19-08-10 12:05:33,24.448,3444.5
19-08-10 13:05:33,24.158,6544.5
19-08-10 14:05:33,25.416,12400.1
19-08-10 15:05:33,24.545,9300.1
19-08-10 16:05:33,24.062,2927.8
19-08-10 17:05:33,23.869,6200.0
19-08-10 18:05:33,23.581,3444.5
19-08-10 19:05:33,22.717,118.4
19-08-10 20:05:33,22.525,0.0
19-08-10 21:05:33,22.142,0.0
19-08-10 22:05:33,22.142,0.0
19-08-10 23:05:33,22.046,0.0
19-08-11 00:05:33,22.046,0.0
19-08-11 01:05:33,21.951,0.0
19-08-11 02:05:33,21.855,0.0
19-08-11 03:05:33,21.664,0.0
19-08-11 04:05:33,21.569,0.0
19-08-11 05:05:33,21.473,0.0
19-08-11 06:05:33,21.187,1022.6
19-08-11 07:05:33,22.333,5511.1
19-08-11 08:05:33,23.292,8266.7
19-08-11 09:05:33,27.764,93689.5
19-08-11 10:05:33,33.848,110223.0
19-08-11 11:05:33,39.163,159823.3
19-08-11 12:05:33,36.837,13089.0
19-08-11 13:05:33,40.645,198401.3
19-08-11 14:05:33,38.379,27555.7
19-08-11 15:05:33,34.374,24800.2
19-08-11 16:05:33,32.394,9300.1
19-08-11 17:05:33,31.574,5511.1
19-08-11 18:05:33,30.154,4477.8
19-08-11 19:05:33,28.060,376.7
19-08-11 20:05:33,26.292,0.0
19-08-11 21:05:33,25.416,0.0
19-08-11 22:05:33,24.738,0.0
19-08-11 23:05:33,24.255,0.0
19-08-12 00:05:33,23.966,0.0
19-08-12 01:05:33,23.100,0.0
19-08-12 02:05:33,22.717,0.0
19-08-12 03:05:33,22.333,0.0
19-08-12 04:05:33,21.951,0.0
19-08-12 05:05:33,21.760,0.0
19-08-12 06:05:33,21.664,699.7
19-08-12 07:05:33,22.812,3616.7
19-08-12 08:05:33,24.931,6544.5
19-08-12 09:05:33,30.862,104711.8
19-08-12 10:05:33,37.165,93689.5
19-08-12 11:05:33,41.225,209423.6
19-08-12 12:05:33,44.704,176356.7
19-08-12 13:05:33,40.761,110223.0
19-08-12 14:05:33,41.928,23422.4
19-08-12 15:05:33,37.824,22044.6
19-08-12 16:05:33,35.756,8266.7
19-08-12 17:05:33,34.268,6544.5
19-08-12 18:05:33,32.600,4477.8
19-08-12 19:05:33,29.853,387.5
19-08-12 20:05:33,27.567,0.0
19-08-12 21:05:33,26.585,0.0
19-08-12 22:05:33,26.000,0.0
19-08-12 23:05:33,25.416,0.0
19-08-13 00:05:33,24.351,0.0
19-08-13 01:05:33,23.869,0.0
19-08-13 02:05:33,23.484,0.0
19-08-13 03:05:33,23.100,0.0
19-08-13 04:05:33,22.812,0.0
19-08-13 05:05:33,22.333,0.0
19-08-13 06:05:33,22.142,635.1
19-08-13 07:05:33,23.484,3788.9
19-08-13 08:05:33,25.902,6544.5
19-08-13 09:05:33,31.778,110223.0
19-08-13 10:05:33,39.615,93689.5
19-08-13 11:05:33,44.334,198401.3
19-08-13 12:05:33,48.554,170845.6
19-08-13 13:05:33,50.180,88178.4
19-08-13 14:05:33,45.201,28933.5
19-08-13 15:05:33,40.992,13777.9
19-08-13 16:05:33,38.268,7233.4
19-08-13 17:05:33,36.620,5511.1
19-08-13 18:05:33,34.903,4477.8
19-08-13 19:05:33,31.268,387.5
19-08-13 20:05:33,28.159,0.0
19-08-13 21:05:33,26.879,0.0
19-08-13 22:05:33,26.195,0.0
19-08-13 23:05:33,25.805,0.0
19-08-14 00:05:33,25.513,0.0
19-08-14 01:05:33,24.641,0.0
19-08-14 02:05:33,24.448,0.0
19-08-14 03:05:33,23.966,0.0
19-08-14 04:05:33,23.966,0.0
19-08-14 05:05:33,23.773,0.0
19-08-14 06:05:33,23.581,1141.0
19-08-14 07:05:33,26.977,13089.0
19-08-14 08:05:33,27.567,5166.7
19-08-14 09:05:33,34.268,42711.4
19-08-14 10:05:33,39.050,104711.8
19-08-14 11:05:33,46.979,220445.9
19-08-14 12:05:33,51.720,187379.0
19-08-14 13:05:33,52.293,46844.8
19-08-14 14:05:33,48.554,27555.7
19-08-14 15:05:33,44.828,12400.1
19-08-14 16:05:33,41.810,10677.8
19-08-14 17:05:33,39.163,6200.0
19-08-14 18:05:33,37.494,5166.7
19-08-14 19:05:33,33.430,839.6
19-08-14 20:05:33,30.154,0.0
19-08-14 21:05:33,28.754,0.0
19-08-14 22:05:33,27.961,0.0
19-08-14 23:05:33,28.060,0.0
19-08-15 00:05:33,28.258,0.0
19-08-15 01:05:33,28.159,0.0
19-08-15 02:05:33,27.468,0.0
19-08-15 03:05:33,26.097,0.0
19-08-15 04:05:33,25.416,0.0
19-08-15 05:05:33,24.738,0.0
19-08-15 06:05:33,24.931,893.4
19-08-15 07:05:33,26.879,5511.1
19-08-15 08:05:33,31.778,22044.6
19-08-15 09:05:33,37.055,30311.3
19-08-15 10:05:33,41.225,30311.3
19-08-15 11:05:33,44.952,49600.3
19-08-15 12:05:33,54.056,57867.0
19-08-15 13:05:33,55.425,82667.2
19-08-15 14:05:33,50.874,46844.8
19-08-15 15:05:33,46.850,11711.2
19-08-15 16:05:33,43.359,9300.1
19-08-15 17:05:33,40.071,8266.7
19-08-15 18:05:33,37.714,4822.3
19-08-15 19:05:33,33.639,495.1
19-08-15 20:05:33,30.760,0.0
19-08-15 21:05:33,30.054,0.0
19-08-15 22:05:33,29.552,0.0
19-08-15 23:05:33,28.456,0.0
19-08-16 00:05:33,27.075,0.0
19-08-16 01:05:33,26.585,0.0
19-08-16 02:05:33,25.513,0.0
19-08-16 03:05:33,24.351,0.0
19-08-16 04:05:33,23.966,0.0
19-08-16 05:05:33,23.581,0.0
19-08-16 06:05:33,23.004,775.0
19-08-16 07:05:33,24.931,4477.8
19-08-16 08:05:33,29.053,8611.2
19-08-16 09:05:33,36.295,37200.2
19-08-16 10:05:33,46.465,137778.7
19-08-16 11:05:33,51.863,176356.7
19-08-16 12:05:33,55.271,176356.7
19-08-16 13:05:33,55.891,99200.7
19-08-16 14:05:33,52.149,52355.9
19-08-16 15:05:33,46.850,20666.8
19-08-16 16:05:33,39.843,12400.1
19-08-16 17:05:33,39.276,6544.5
19-08-16 18:05:33,36.187,3272.2
19-08-16 19:05:33,33.535,398.3
19-08-16 20:05:33,32.291,0.0
19-08-16 21:05:33,31.166,0.0
19-08-16 22:05:33,25.708,0.0
19-08-16 23:05:33,25.610,0.0
19-08-17 00:05:33,25.416,0.0
19-08-17 01:05:33,24.931,0.0
19-08-17 02:05:33,23.869,0.0
19-08-17 03:05:33,22.908,0.0
19-08-17 04:05:33,22.142,0.0
19-08-17 05:05:33,21.951,0.0
19-08-17 06:05:33,21.664,592.0
19-08-17 07:05:33,23.196,4133.4
19-08-17 08:05:33,26.000,6544.5
19-08-17 09:05:33,31.778,66133.8
19-08-17 10:05:33,39.050,148801.0
19-08-17 11:05:33,44.457,143289.8
19-08-17 12:05:33,49.090,220445.9
19-08-17 13:05:33,51.014,52355.9
19-08-17 14:05:33,46.979,63378.2
19-08-17 15:05:33,44.211,13089.0
19-08-17 16:05:33,41.108,7577.8
19-08-17 17:05:33,37.935,4133.4
19-08-17 18:05:33,35.222,3272.2
19-08-17 19:05:33,31.880,236.8
19-08-17 20:05:33,30.154,0.0
19-08-17 21:05:33,29.053,0.0
19-08-17 22:05:33,28.456,0.0
19-08-17 23:05:33,26.879,0.0
19-08-18 00:05:33,27.862,0.0
19-08-18 01:05:33,26.390,0.0
19-08-18 02:05:33,25.028,0.0
19-08-18 03:05:33,24.545,0.0
19-08-18 04:05:33,24.545,0.0
19-08-18 05:05:33,24.641,0.0
19-08-18 06:05:33,24.062,1087.2
19-08-18 07:05:33,26.292,7233.4
19-08-18 08:05:33,29.552,16533.4
19-08-18 09:05:33,34.691,55111.5
19-08-18 10:05:33,42.046,82667.2
19-08-18 11:05:33,45.076,66133.8
19-08-18 12:05:33,47.499,110223.0
19-08-18 13:05:33,53.019,104711.8
19-08-18 14:05:33,52.437,41333.6
