"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
19-03-16 12:17:35,37.274,925.7
19-03-16 13:17:35,43.118,28933.5
19-03-16 14:17:35,29.452,17911.2
19-03-16 15:17:35,26.585,12400.1
19-03-16 16:17:35,21.091,5166.7
19-03-16 17:17:35,18.521,1259.4
19-03-16 18:17:35,16.808,462.9
19-03-16 19:17:35,15.569,0.0
19-03-16 20:17:35,14.900,0.0
19-03-16 21:17:35,14.421,0.0
19-03-16 22:17:35,13.846,0.0
19-03-16 23:17:35,13.076,0.0
19-03-17 00:17:35,12.401,0.0
19-03-17 01:17:35,12.013,0.0
19-03-17 02:17:35,11.625,0.0
19-03-17 03:17:35,11.431,0.0
19-03-17 04:17:35,11.041,0.0
19-03-17 05:17:35,10.161,0.0
19-03-17 06:17:35,10.357,0.0
19-03-17 07:17:35,10.063,1377.8
19-03-17 08:17:35,12.013,4305.6
19-03-17 09:17:35,15.091,9300.1
19-03-17 10:17:35,19.948,35822.5
19-03-17 11:17:35,25.513,24800.2
19-03-17 12:17:35,30.154,49600.3
19-03-17 13:17:35,27.567,16533.4
19-03-17 14:17:35,26.292,33066.9
19-03-17 15:17:35,25.902,8611.2
19-03-17 16:17:35,21.569,5166.7
19-03-17 17:17:35,19.377,1894.5
19-03-17 18:17:35,17.189,785.8
19-03-17 19:17:35,15.282,0.0
19-03-17 20:17:35,14.134,0.0
19-03-17 21:17:35,13.558,0.0
19-03-17 22:17:35,13.269,0.0
19-03-17 23:17:35,12.594,0.0
19-03-18 00:17:35,11.722,0.0
19-03-18 01:17:35,11.528,0.0
19-03-18 02:17:35,10.651,0.0
19-03-18 03:17:35,10.846,0.0
19-03-18 04:17:35,11.139,0.0
19-03-18 05:17:35,11.139,0.0
19-03-18 06:17:35,10.944,0.0
19-03-18 07:17:35,11.431,1291.7
19-03-18 08:17:35,13.269,2583.4
19-03-18 09:17:35,16.237,8611.2
19-03-18 10:17:35,21.664,13089.0
19-03-18 11:17:35,26.879,41333.6
19-03-18 12:17:35,31.064,46844.8
19-03-18 13:17:35,26.000,11711.2
19-03-18 14:17:35,29.953,14466.8
19-03-18 15:17:35,25.805,16533.4
19-03-18 16:17:35,24.448,5166.7
19-03-18 17:17:35,21.760,3100.0
19-03-18 18:17:35,19.662,635.1
19-03-18 19:17:35,17.284,0.0
19-03-18 20:17:35,16.237,0.0
19-03-18 21:17:35,15.378,0.0
19-03-18 22:17:35,15.187,0.0
19-03-18 23:17:35,14.709,0.0
19-03-19 00:17:35,14.421,0.0
19-03-19 01:17:35,13.750,0.0
19-03-19 02:17:35,12.207,0.0
19-03-19 03:17:35,12.110,0.0
19-03-19 04:17:35,12.497,0.0
19-03-19 05:17:35,12.207,0.0
19-03-19 06:17:35,12.013,21.5
19-03-19 07:17:35,12.690,1463.9
19-03-19 08:17:35,14.900,4994.5
19-03-19 09:17:35,18.045,12400.1
19-03-19 10:17:35,21.760,22044.6
19-03-19 11:17:35,24.351,115734.1
19-03-19 12:17:35,27.075,55111.5
19-03-19 13:17:35,28.953,33066.9
19-03-19 14:17:35,24.351,12400.1
19-03-19 15:17:35,25.708,11711.2
19-03-19 16:17:35,23.388,7233.4
19-03-19 17:17:35,21.760,4305.6
19-03-19 18:17:35,19.853,1356.3
19-03-19 19:17:35,17.189,0.0
19-03-19 20:17:35,17.094,0.0
19-03-19 21:17:35,16.332,0.0
19-03-19 22:17:35,14.421,0.0
19-03-19 23:17:35,13.365,0.0
19-03-20 00:17:35,13.076,0.0
19-03-20 01:17:35,12.497,0.0
19-03-20 02:17:35,12.013,0.0
19-03-20 03:17:35,11.916,0.0
19-03-20 04:17:35,11.236,0.0
19-03-20 05:17:35,11.334,0.0
19-03-20 06:17:35,10.748,10.8
19-03-20 07:17:35,11.431,1463.9
19-03-20 08:17:35,14.230,2927.8
19-03-20 09:17:35,18.140,12400.1
19-03-20 10:17:35,23.100,24800.2
19-03-20 11:17:35,27.961,132267.5
19-03-20 12:17:35,31.472,66133.8
19-03-20 13:17:35,33.118,23422.4
19-03-20 14:17:35,31.268,23422.4
19-03-20 15:17:35,27.862,13777.9
19-03-20 16:17:35,25.610,8266.7
19-03-20 17:17:35,24.062,6200.0
19-03-20 18:17:35,21.091,1087.2
19-03-20 19:17:35,18.901,0.0
19-03-20 20:17:35,17.855,0.0
19-03-20 21:17:35,16.332,0.0
19-03-20 22:17:35,14.325,0.0
19-03-20 23:17:35,13.654,0.0
19-03-21 00:17:35,12.690,0.0
19-03-21 01:17:35,11.916,0.0
19-03-21 02:17:35,11.041,0.0
19-03-21 03:17:35,10.651,0.0
19-03-21 04:17:35,10.063,0.0
19-03-21 05:17:35,9.571,0.0
19-03-21 06:17:35,8.879,21.5
19-03-21 07:17:35,9.669,1463.9
19-03-21 08:17:35,12.110,2755.6
19-03-21 09:17:35,15.760,10677.8
19-03-21 10:17:35,20.234,26178.0
19-03-21 11:17:35,22.621,121245.2
19-03-21 12:17:35,24.448,44089.2
19-03-21 13:17:35,24.448,39955.8
19-03-21 14:17:35,23.966,18600.1
19-03-21 15:17:35,22.333,13089.0
19-03-21 16:17:35,19.853,6544.5
19-03-21 17:17:35,17.855,2325.0
19-03-21 18:17:35,16.237,635.1
19-03-21 19:17:35,14.230,0.0
19-03-21 20:17:35,13.558,0.0
19-03-21 21:17:35,11.722,0.0
19-03-21 22:17:35,10.651,0.0
19-03-21 23:17:35,9.866,0.0
19-03-22 00:17:35,9.472,0.0
19-03-22 01:17:35,9.373,0.0
19-03-22 02:17:35,8.879,0.0
19-03-22 03:17:35,8.581,0.0
19-03-22 04:17:35,8.182,0.0
19-03-22 05:17:35,7.682,0.0
19-03-22 06:17:35,7.481,43.1
19-03-22 07:17:35,8.182,1463.9
19-03-22 08:17:35,10.455,2755.6
19-03-22 09:17:35,14.038,9644.5
19-03-22 10:17:35,18.996,22044.6
19-03-22 11:17:35,24.835,137778.7
19-03-22 12:17:35,25.610,30311.3
19-03-22 13:17:35,28.159,115734.1
19-03-22 14:17:35,27.567,37200.2
19-03-22 15:17:35,23.292,6200.0
19-03-22 16:17:35,22.333,5511.1
19-03-22 17:17:35,20.424,3272.2
19-03-22 18:17:35,17.760,1044.1
19-03-22 19:17:35,14.230,0.0
19-03-22 20:17:35,12.787,0.0
19-03-22 21:17:35,12.110,0.0
19-03-22 22:17:35,11.334,0.0
19-03-22 23:17:35,10.553,0.0
19-03-23 00:17:35,10.063,0.0
19-03-23 01:17:35,9.768,0.0
19-03-23 02:17:35,9.571,0.0
19-03-23 03:17:35,8.879,0.0
19-03-23 04:17:35,8.779,0.0
19-03-23 05:17:35,8.779,0.0
19-03-23 06:17:35,8.879,172.2
19-03-23 07:17:35,9.965,2583.4
19-03-23 08:17:35,13.173,6544.5
19-03-23 09:17:35,16.141,13777.9
19-03-23 10:17:35,17.950,12400.1
19-03-23 11:17:35,26.097,165334.4
19-03-23 12:17:35,28.258,30311.3
19-03-23 13:17:35,30.862,60622.6
19-03-23 14:17:35,28.953,38578.0
19-03-23 15:17:35,25.708,6200.0
19-03-23 16:17:35,24.351,5511.1
