"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-03-29 11:10:09,28.357,0.0
17-03-29 12:10:09,22.525,0.0
17-03-29 13:10:09,22.142,0.0
17-03-29 14:10:09,22.142,0.0
17-03-29 15:10:09,22.046,0.0
17-03-29 16:10:09,21.951,0.0
17-03-29 17:10:09,26.097,0.0
17-03-29 18:10:09,25.805,0.0
17-03-29 19:10:09,24.641,0.0
17-03-29 20:10:09,24.158,0.0
17-03-29 21:10:09,24.158,0.0
17-03-29 22:10:09,23.869,0.0
17-03-29 23:10:09,23.677,0.0
17-03-30 00:10:09,23.484,0.0
17-03-30 01:10:09,23.292,0.0
17-03-30 02:10:09,23.100,0.0
17-03-30 03:10:09,22.908,0.0
17-03-30 04:10:09,22.621,0.0
17-03-30 05:10:09,22.333,0.0
17-03-30 06:10:09,22.046,0.0
17-03-30 07:10:09,21.855,0.0
17-03-30 08:10:09,21.855,0.0
17-03-30 09:10:09,22.046,0.0
17-03-30 10:10:09,22.142,0.0
17-03-30 11:10:09,22.333,0.0
17-03-30 12:10:09,22.717,0.0
17-03-30 13:10:09,23.100,0.0
17-03-30 14:10:09,23.581,0.0
17-03-30 15:10:09,24.158,0.0
17-03-30 16:10:09,25.610,0.0
17-03-30 17:10:09,26.000,0.0
17-03-30 18:10:09,25.610,0.0
17-03-30 19:10:09,25.708,0.0
17-03-30 20:10:09,26.000,0.0
17-03-30 21:10:09,26.195,0.0
17-03-30 22:10:09,26.292,0.0
17-03-30 23:10:09,26.292,0.0
17-03-31 00:10:09,26.292,0.0
17-03-31 01:10:09,26.195,0.0
17-03-31 02:10:09,26.000,0.0
17-03-31 03:10:09,25.805,0.0
17-03-31 04:10:09,25.513,0.0
17-03-31 05:10:09,25.125,0.0
17-03-31 06:10:09,24.641,0.0
17-03-31 07:10:09,23.773,0.0
17-03-31 08:10:09,22.333,0.0
17-03-31 09:10:09,21.187,132267.5
17-03-31 10:10:09,32.497,148801.0
17-03-31 11:10:09,41.692,198401.3
17-03-31 12:10:09,43.844,264535.1
17-03-31 13:10:09,48.155,242490.5
17-03-31 14:10:09,46.593,165334.4
17-03-31 15:10:09,41.341,132267.5
17-03-31 16:10:09,30.558,13777.9
17-03-31 17:10:09,30.255,33066.9
17-03-31 18:10:09,20.710,4133.4
17-03-31 19:10:09,16.713,0.0
17-03-31 20:10:09,13.750,0.0
17-03-31 21:10:09,11.041,0.0
17-03-31 22:10:09,11.041,0.0
17-03-31 23:10:09,8.879,0.0
17-04-01 00:10:09,7.983,0.0
17-04-01 01:10:09,7.079,0.0
17-04-01 02:10:09,7.682,0.0
17-04-01 03:10:09,6.674,0.0
