"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-09-17 08:14:40,27.665,10.8
17-09-17 09:14:40,28.060,66133.8
17-09-17 10:14:40,46.593,77156.1
17-09-17 11:14:40,52.873,104711.8
17-09-17 12:14:40,56.047,121245.2
17-09-17 13:14:40,49.360,10333.4
17-09-17 14:14:40,48.155,99200.7
17-09-17 15:14:40,41.108,13089.0
17-09-17 16:14:40,37.935,8611.2
17-09-17 17:14:40,34.796,5511.1
17-09-17 18:14:40,30.760,1259.4
17-09-17 19:14:40,26.390,0.0
17-09-17 20:14:40,23.773,0.0
17-09-17 21:14:40,22.333,0.0
17-09-17 22:14:40,22.142,0.0
17-09-17 23:14:40,21.091,0.0
17-09-18 00:14:40,20.424,0.0
17-09-18 01:14:40,20.138,0.0
17-09-18 02:14:40,19.662,0.0
17-09-18 03:14:40,19.187,0.0
17-09-18 04:14:40,19.187,0.0
17-09-18 05:14:40,19.092,0.0
17-09-18 06:14:40,18.711,247.6
17-09-18 07:14:40,20.519,3100.0
17-09-18 08:14:40,25.416,5338.9
17-09-18 09:14:40,28.159,82667.2
17-09-18 10:14:40,46.979,170845.6
17-09-18 11:14:40,51.014,132267.5
17-09-18 12:14:40,52.582,104711.8
17-09-18 13:14:40,54.659,38578.0
17-09-18 14:14:40,46.337,41333.6
17-09-18 15:14:40,41.810,13777.9
17-09-18 16:14:40,38.602,8266.7
17-09-18 17:14:40,34.163,5511.1
17-09-18 18:14:40,30.963,764.2
17-09-18 19:14:40,27.173,0.0
17-09-18 20:14:40,25.319,0.0
17-09-18 21:14:40,23.581,0.0
17-09-18 22:14:40,22.908,0.0
17-09-18 23:14:40,22.429,0.0
17-09-19 00:14:40,21.664,0.0
17-09-19 01:14:40,21.855,0.0
17-09-19 02:14:40,23.292,0.0
17-09-19 03:14:40,23.196,0.0
17-09-19 04:14:40,22.812,0.0
17-09-19 05:14:40,21.473,0.0
17-09-19 06:14:40,20.805,226.0
17-09-19 07:14:40,22.621,2927.8
17-09-19 08:14:40,26.781,8266.7
