"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-09-17 08:29:41,27.272,10.8
17-09-17 09:29:41,31.472,34444.7
17-09-17 10:29:41,41.458,99200.7
17-09-17 11:29:41,56.362,209423.6
17-09-17 12:29:41,56.679,176356.7
17-09-17 13:29:41,57.158,165334.4
17-09-17 14:29:41,53.609,104711.8
17-09-17 15:29:41,45.326,18600.1
17-09-17 16:29:41,35.649,5166.7
17-09-17 17:29:41,31.370,3961.1
17-09-17 18:29:41,28.357,484.4
17-09-17 19:29:41,24.448,0.0
17-09-17 20:29:41,22.333,0.0
17-09-17 21:29:41,21.091,0.0
17-09-17 22:29:41,20.901,0.0
17-09-17 23:29:41,19.853,0.0
17-09-18 00:29:41,19.187,0.0
17-09-18 01:29:41,18.996,0.0
17-09-18 02:29:41,18.616,0.0
17-09-18 03:29:41,18.331,0.0
17-09-18 04:29:41,17.950,0.0
17-09-18 05:29:41,17.950,0.0
17-09-18 06:29:41,17.760,871.9
17-09-18 07:29:41,21.091,6200.0
17-09-18 08:29:41,26.195,11022.3
17-09-18 09:29:41,31.472,22044.6
17-09-18 10:29:41,41.692,126756.4
17-09-18 11:29:41,55.735,187379.0
17-09-18 12:29:41,60.852,165334.4
17-09-18 13:29:41,62.646,137778.7
17-09-18 14:29:41,53.609,79911.6
17-09-18 15:29:41,46.850,28933.5
17-09-18 16:29:41,36.187,3100.0
17-09-18 17:29:41,31.880,4305.6
17-09-18 18:29:41,28.456,204.5
17-09-18 19:29:41,25.708,0.0
17-09-18 20:29:41,23.773,0.0
17-09-18 21:29:41,22.621,0.0
17-09-18 22:29:41,21.664,0.0
17-09-18 23:29:41,21.378,0.0
17-09-19 00:29:41,20.901,0.0
17-09-19 01:29:41,22.238,0.0
17-09-19 02:29:41,23.196,0.0
17-09-19 03:29:41,21.569,0.0
17-09-19 04:29:41,21.855,0.0
17-09-19 05:29:41,20.234,0.0
17-09-19 06:29:41,20.519,850.4
17-09-19 07:29:41,23.100,6200.0
17-09-19 08:29:41,27.665,12400.1
17-09-19 09:29:41,32.600,19289.0
17-09-19 10:29:41,42.046,49600.3
17-09-19 11:29:41,54.056,137778.7
17-09-19 12:29:41,62.646,209423.6
17-09-19 13:29:41,59.983,14466.8
17-09-19 14:29:41,53.757,93689.5
17-09-19 15:29:41,43.844,44089.2
17-09-19 16:29:41,36.079,9300.1
17-09-19 17:29:41,31.472,2755.6
17-09-19 18:29:41,27.862,183.0
17-09-19 19:29:41,25.610,0.0
17-09-19 20:29:41,22.812,0.0
17-09-19 21:29:41,21.569,0.0
17-09-19 22:29:41,21.378,0.0
17-09-19 23:29:41,21.760,0.0
17-09-20 00:29:41,20.710,0.0
17-09-20 01:29:41,20.805,0.0
17-09-20 02:29:41,19.282,0.0
17-09-20 03:29:41,19.187,0.0
17-09-20 04:29:41,18.331,0.0
17-09-20 05:29:41,17.284,0.0
17-09-20 06:29:41,17.950,742.7
17-09-20 07:29:41,21.378,6200.0
17-09-20 08:29:41,26.781,14466.8
17-09-20 09:29:41,31.880,31689.1
17-09-20 10:29:41,41.810,41333.6
17-09-20 11:29:41,55.735,198401.3
17-09-20 12:29:41,61.560,209423.6
17-09-20 13:29:41,62.646,198401.3
17-09-20 14:29:41,55.735,99200.7
17-09-20 15:29:41,45.703,20666.8
17-09-20 16:29:41,36.295,9300.1
17-09-20 17:29:41,31.166,3272.2
17-09-20 18:29:41,28.357,161.5
17-09-20 19:29:41,25.902,0.0
17-09-20 20:29:41,24.641,0.0
17-09-20 21:29:41,22.238,0.0
17-09-20 22:29:41,21.187,0.0
17-09-20 23:29:41,21.473,0.0
17-09-21 00:29:41,22.142,0.0
17-09-21 01:29:41,21.187,0.0
17-09-21 02:29:41,21.760,0.0
17-09-21 03:29:41,22.142,0.0
17-09-21 04:29:41,22.333,0.0
17-09-21 05:29:41,20.138,0.0
17-09-21 06:29:41,19.472,688.9
17-09-21 07:29:41,22.046,5511.1
17-09-21 08:29:41,26.977,11022.3
17-09-21 09:29:41,32.291,15155.7
17-09-21 10:29:41,41.928,88178.4
17-09-21 11:29:41,55.580,165334.4
17-09-21 12:29:41,61.560,198401.3
17-09-21 13:29:41,62.281,198401.3
17-09-21 14:29:41,54.356,74400.5
17-09-21 15:29:41,44.828,20666.8
17-09-21 16:29:41,35.756,6200.0
17-09-21 17:29:41,30.760,2411.1
