"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-03-29 10:55:15,30.356,0.0
17-03-29 11:55:15,22.525,0.0
17-03-29 12:55:15,22.238,0.0
17-03-29 13:55:15,22.142,0.0
17-03-29 14:55:15,22.046,0.0
17-03-29 15:55:15,21.951,0.0
17-03-29 16:55:15,26.390,0.0
17-03-29 17:55:15,25.708,0.0
17-03-29 18:55:15,24.158,0.0
17-03-29 19:55:15,23.677,0.0
17-03-29 20:55:15,24.062,0.0
17-03-29 21:55:15,23.773,0.0
17-03-29 22:55:15,23.677,0.0
17-03-29 23:55:15,23.484,0.0
17-03-30 00:55:15,23.292,0.0
17-03-30 01:55:15,23.100,0.0
17-03-30 02:55:15,22.812,0.0
17-03-30 03:55:15,22.525,0.0
17-03-30 04:55:15,22.238,0.0
17-03-30 05:55:15,21.951,0.0
17-03-30 06:55:15,21.855,0.0
17-03-30 07:55:15,21.855,0.0
17-03-30 08:55:15,22.142,0.0
17-03-30 09:55:15,22.142,0.0
17-03-30 10:55:15,22.429,0.0
17-03-30 11:55:15,22.717,0.0
17-03-30 12:55:15,23.196,0.0
17-03-30 13:55:15,23.677,0.0
17-03-30 14:55:15,24.448,21.5
17-03-30 15:55:15,26.097,10.8
17-03-30 16:55:15,26.292,10.8
17-03-30 17:55:15,25.222,0.0
17-03-30 18:55:15,25.416,0.0
17-03-30 19:55:15,25.708,0.0
17-03-30 20:55:15,26.000,0.0
17-03-30 21:55:15,26.097,0.0
17-03-30 22:55:15,26.097,0.0
17-03-30 23:55:15,26.195,0.0
17-03-31 00:55:15,26.097,0.0
17-03-31 01:55:15,25.902,0.0
17-03-31 02:55:15,25.708,0.0
17-03-31 03:55:15,25.416,0.0
17-03-31 04:55:15,25.125,0.0
17-03-31 05:55:15,24.641,0.0
17-03-31 06:55:15,23.677,0.0
17-03-31 07:55:15,22.429,0.0
17-03-31 08:55:15,18.806,15844.5
17-03-31 09:55:15,27.665,115734.1
17-03-31 10:55:15,32.600,68889.3
17-03-31 11:55:15,39.389,104711.8
17-03-31 12:55:15,38.826,46844.8
17-03-31 13:55:15,39.163,148801.0
17-03-31 14:55:15,35.435,55111.5
17-03-31 15:55:15,28.953,13777.9
17-03-31 16:55:15,26.000,10333.4
17-03-31 17:55:15,21.855,5338.9
17-03-31 18:55:15,17.855,32.3
17-03-31 19:55:15,15.187,0.0
17-03-31 20:55:15,13.173,0.0
17-03-31 21:55:15,12.690,0.0
17-03-31 22:55:15,10.455,0.0
17-03-31 23:55:15,9.472,0.0
17-04-01 00:55:15,8.978,0.0
17-04-01 01:55:15,9.373,0.0
17-04-01 02:55:15,8.382,0.0
17-04-01 03:55:15,8.182,0.0
17-04-01 04:55:15,7.481,0.0
17-04-01 05:55:15,7.582,0.0
17-04-01 06:55:15,8.978,3788.9
17-04-01 07:55:15,12.980,7233.4
17-04-01 08:55:15,16.808,23422.4
17-04-01 09:55:15,24.738,88178.4
17-04-01 10:55:15,29.352,121245.2
17-04-01 11:55:15,38.379,4994.5
17-04-01 12:55:15,38.490,3788.9
17-04-01 13:55:15,29.552,1636.1
17-04-01 14:55:15,25.222,882.6
17-04-01 15:55:15,16.808,409.0
17-04-01 16:55:15,14.230,118.4
17-04-01 17:55:15,12.980,43.1
17-04-01 18:55:15,11.722,0.0
17-04-01 19:55:15,10.357,0.0
17-04-01 20:55:15,8.779,0.0
17-04-01 21:55:15,8.680,0.0
17-04-01 22:55:15,8.680,0.0
17-04-01 23:55:15,7.682,0.0
17-04-02 00:55:15,8.382,0.0
17-04-02 01:55:15,6.573,0.0
17-04-02 02:55:15,5.860,0.0
17-04-02 03:55:15,5.450,0.0
17-04-02 04:55:15,4.934,0.0
17-04-02 05:55:15,4.623,0.0
17-04-02 06:55:15,6.674,269.1
17-04-02 07:55:15,11.625,505.9
17-04-02 08:55:15,15.378,1377.8
17-04-02 09:55:15,23.100,2583.4
17-04-02 10:55:15,31.676,4650.0
17-04-02 11:55:15,38.490,5166.7
17-04-02 12:55:15,38.046,3100.0
17-04-02 13:55:15,37.935,2411.1
17-04-02 14:55:15,35.115,2152.8
17-04-02 15:55:15,29.252,1302.4
