"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
18-10-30 10:22:40,23.292,0.0
18-10-30 11:22:40,23.004,0.0
18-10-30 12:22:40,23.869,0.0
18-10-30 13:22:40,24.545,0.0
18-10-30 14:22:40,24.255,0.0
18-10-30 15:22:40,24.931,21.5
18-10-30 16:22:40,24.738,10.8
18-10-30 17:22:40,24.835,0.0
18-10-30 18:22:40,25.319,0.0
18-10-30 19:22:40,23.100,0.0
18-10-30 20:22:40,22.142,0.0
18-10-30 21:22:40,21.855,0.0
18-10-30 22:22:40,21.951,0.0
18-10-30 23:22:40,22.046,0.0
18-10-31 00:22:40,21.951,0.0
18-10-31 01:22:40,21.951,0.0
18-10-31 02:22:40,21.855,0.0
18-10-31 03:22:40,21.855,0.0
18-10-31 04:22:40,21.855,0.0
18-10-31 05:22:40,21.855,0.0
18-10-31 06:22:40,18.140,0.0
18-10-31 07:22:40,16.808,8266.7
18-10-31 08:22:40,15.855,2411.1
18-10-31 09:22:40,20.043,14466.8
18-10-31 10:22:40,19.187,8266.7
18-10-31 11:22:40,36.079,82667.2
18-10-31 12:22:40,37.714,104711.8
18-10-31 13:22:40,35.756,44089.2
18-10-31 14:22:40,34.479,19977.9
18-10-31 15:22:40,26.585,10677.8
18-10-31 16:22:40,21.473,4994.5
18-10-31 17:22:40,17.665,398.3
18-10-31 18:22:40,14.900,0.0
18-10-31 19:22:40,14.134,0.0
18-10-31 20:22:40,13.365,0.0
18-10-31 21:22:40,12.980,0.0
18-10-31 22:22:40,12.497,0.0
18-10-31 23:22:40,12.304,0.0
18-11-01 00:22:40,11.819,0.0
18-11-01 01:22:40,11.334,0.0
18-11-01 02:22:40,11.528,0.0
18-11-01 03:22:40,10.553,0.0
18-11-01 04:22:40,10.259,0.0
18-11-01 05:22:40,9.768,0.0
18-11-01 06:22:40,9.669,0.0
18-11-01 07:22:40,11.139,2669.5
18-11-01 08:22:40,14.804,6544.5
18-11-01 09:22:40,18.711,22044.6
18-11-01 10:22:40,20.710,20666.8
18-11-01 11:22:40,33.118,79911.6
18-11-01 12:22:40,35.864,52355.9
18-11-01 13:22:40,37.604,28933.5
18-11-01 14:22:40,35.328,30311.3
18-11-01 15:22:40,31.268,11022.3
18-11-01 16:22:40,23.100,3272.2
18-11-01 17:22:40,18.521,355.2
18-11-01 18:22:40,15.664,0.0
18-11-01 19:22:40,14.613,0.0
