"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
18-02-10 10:20:12,22.908,215.3
18-02-10 11:20:12,25.708,49600.3
18-02-10 12:20:12,31.880,39955.8
18-02-10 13:20:12,31.676,34444.7
18-02-10 14:20:12,31.778,31689.1
18-02-10 15:20:12,29.252,21355.7
18-02-10 16:20:12,27.567,14466.8
18-02-10 17:20:12,22.812,3272.2
18-02-10 18:20:12,19.853,75.3
18-02-10 19:20:12,18.236,0.0
18-02-10 20:20:12,17.475,0.0
18-02-10 21:20:12,16.713,0.0
18-02-10 22:20:12,16.141,0.0
18-02-10 23:20:12,15.569,0.0
18-02-11 00:20:12,15.378,0.0
18-02-11 01:20:12,15.187,0.0
18-02-11 02:20:12,14.517,0.0
18-02-11 03:20:12,14.900,0.0
18-02-11 04:20:12,14.038,0.0
18-02-11 05:20:12,12.787,0.0
18-02-11 06:20:12,10.455,0.0
18-02-11 07:20:12,9.768,645.8
18-02-11 08:20:12,12.207,2927.8
18-02-11 09:20:12,15.569,12400.1
18-02-11 10:20:12,18.901,15844.5
18-02-11 11:20:12,22.142,77156.1
18-02-11 12:20:12,28.853,21355.7
18-02-11 13:20:12,29.552,22044.6
18-02-11 14:20:12,30.963,88178.4
18-02-11 15:20:12,29.352,33066.9
18-02-11 16:20:12,27.764,14466.8
18-02-11 17:20:12,23.581,3788.9
18-02-11 18:20:12,19.472,53.8
18-02-11 19:20:12,17.475,0.0
18-02-11 20:20:12,16.903,0.0
18-02-11 21:20:12,16.237,0.0
18-02-11 22:20:12,15.378,0.0
18-02-11 23:20:12,14.900,0.0
18-02-12 00:20:12,14.804,0.0
18-02-12 01:20:12,14.325,0.0
18-02-12 02:20:12,13.942,0.0
18-02-12 03:20:12,13.846,0.0
18-02-12 04:20:12,13.365,0.0
18-02-12 05:20:12,13.269,0.0
18-02-12 06:20:12,12.787,0.0
18-02-12 07:20:12,12.980,484.4
18-02-12 08:20:12,13.846,2927.8
18-02-12 09:20:12,16.141,14466.8
18-02-12 10:20:12,19.282,14466.8
18-02-12 11:20:12,23.100,33066.9
18-02-12 12:20:12,30.760,77156.1
18-02-12 13:20:12,30.659,24800.2
18-02-12 14:20:12,32.497,93689.5
18-02-12 15:20:12,27.961,22044.6
18-02-12 16:20:12,26.781,13777.9
18-02-12 17:20:12,21.569,1636.1
18-02-12 18:20:12,17.760,75.3
18-02-12 19:20:12,15.855,0.0
18-02-12 20:20:12,14.900,0.0
18-02-12 21:20:12,14.421,0.0
18-02-12 22:20:12,14.038,0.0
18-02-12 23:20:12,13.750,0.0
18-02-13 00:20:12,13.173,0.0
18-02-13 01:20:12,12.304,0.0
18-02-13 02:20:12,11.916,0.0
18-02-13 03:20:12,11.139,0.0
18-02-13 04:20:12,9.965,0.0
18-02-13 05:20:12,8.879,0.0
18-02-13 06:20:12,8.382,0.0
18-02-13 07:20:12,8.182,290.6
18-02-13 08:20:12,10.259,2238.9
18-02-13 09:20:12,13.942,31689.1
18-02-13 10:20:12,17.475,14466.8
18-02-13 11:20:12,20.234,33066.9
18-02-13 12:20:12,25.805,46844.8
18-02-13 13:20:12,28.953,30311.3
18-02-13 14:20:12,31.064,39955.8
18-02-13 15:20:12,29.252,19977.9
18-02-13 16:20:12,25.708,8611.2
18-02-13 17:20:12,21.569,3100.0
18-02-13 18:20:12,18.521,10.8
18-02-13 19:20:12,17.284,0.0
18-02-13 20:20:12,16.332,0.0
18-02-13 21:20:12,15.569,0.0
18-02-13 22:20:12,14.709,0.0
18-02-13 23:20:12,14.421,0.0
18-02-14 00:20:12,13.654,0.0
18-02-14 01:20:12,13.750,0.0
18-02-14 02:20:12,12.980,0.0
18-02-14 03:20:12,12.207,0.0
18-02-14 04:20:12,11.528,0.0
18-02-14 05:20:12,12.013,0.0
18-02-14 06:20:12,11.722,0.0
18-02-14 07:20:12,12.110,322.9
18-02-14 08:20:12,14.134,2583.4
18-02-14 09:20:12,16.523,9300.1
18-02-14 10:20:12,18.331,8266.7
18-02-14 11:20:12,18.045,4994.5
18-02-14 12:20:12,18.521,11711.2
18-02-14 13:20:12,17.760,10333.4
18-02-14 14:20:12,16.427,4477.8
18-02-14 15:20:12,15.187,4133.4
18-02-14 16:20:12,14.038,2497.2
18-02-14 17:20:12,12.883,721.2
18-02-14 18:20:12,12.497,0.0
18-02-14 19:20:12,12.207,0.0
18-02-14 20:20:12,11.916,0.0
18-02-14 21:20:12,11.625,0.0
18-02-14 22:20:12,11.431,0.0
18-02-14 23:20:12,11.431,0.0
18-02-15 00:20:12,11.528,0.0
18-02-15 01:20:12,11.625,0.0
18-02-15 02:20:12,11.528,0.0
18-02-15 03:20:12,11.431,0.0
18-02-15 04:20:12,11.528,0.0
18-02-15 05:20:12,11.236,0.0
18-02-15 06:20:12,11.139,0.0
18-02-15 07:20:12,11.139,86.1
18-02-15 08:20:12,11.334,925.7
18-02-15 09:20:12,11.916,2497.2
18-02-15 10:20:12,12.883,4650.0
18-02-15 11:20:12,14.134,6200.0
18-02-15 12:20:12,16.237,18600.1
18-02-15 13:20:12,16.332,10677.8
18-02-15 14:20:12,15.187,5166.7
18-02-15 15:20:12,14.421,4822.3
18-02-15 16:20:12,14.230,3100.0
18-02-15 17:20:12,13.846,1463.9
18-02-15 18:20:12,13.269,0.0
18-02-15 19:20:12,12.980,0.0
18-02-15 20:20:12,12.980,0.0
18-02-15 21:20:12,12.980,0.0
18-02-15 22:20:12,12.883,0.0
18-02-15 23:20:12,12.690,0.0
18-02-16 00:20:12,12.594,0.0
18-02-16 01:20:12,12.594,0.0
18-02-16 02:20:12,12.497,0.0
18-02-16 03:20:12,12.594,0.0
18-02-16 04:20:12,12.594,0.0
18-02-16 05:20:12,12.594,0.0
18-02-16 06:20:12,12.304,0.0
18-02-16 07:20:12,12.207,312.2
18-02-16 08:20:12,12.883,2152.8
18-02-16 09:20:12,13.365,3100.0
18-02-16 10:20:12,14.804,7233.4
18-02-16 11:20:12,14.517,3788.9
18-02-16 12:20:12,14.230,2755.6
18-02-16 13:20:12,15.378,5511.1
18-02-16 14:20:12,14.804,3444.5
18-02-16 15:20:12,14.421,1065.6
18-02-16 16:20:12,13.942,3444.5
18-02-16 17:20:12,13.654,1227.1
18-02-16 18:20:12,13.461,21.5
18-02-16 19:20:12,13.173,0.0
18-02-16 20:20:12,12.883,0.0
18-02-16 21:20:12,12.497,0.0
18-02-16 22:20:12,12.401,0.0
18-02-16 23:20:12,12.401,0.0
18-02-17 00:20:12,12.110,0.0
18-02-17 01:20:12,11.334,0.0
18-02-17 02:20:12,10.651,0.0
18-02-17 03:20:12,10.063,0.0
18-02-17 04:20:12,9.768,0.0
18-02-17 05:20:12,9.275,0.0
18-02-17 06:20:12,9.077,0.0
18-02-17 07:20:12,8.779,1097.9
18-02-17 08:20:12,10.944,3272.2
18-02-17 09:20:12,12.013,4650.0
18-02-17 10:20:12,13.942,10333.4
18-02-17 11:20:12,14.996,44089.2
18-02-17 12:20:12,20.710,49600.3
18-02-17 13:20:12,21.378,28933.5
18-02-17 14:20:12,22.238,22044.6
18-02-17 15:20:12,20.996,23422.4
18-02-17 16:20:12,18.616,6200.0
18-02-17 17:20:12,17.189,2411.1
18-02-17 18:20:12,15.569,129.2
18-02-17 19:20:12,14.613,0.0
18-02-17 20:20:12,13.654,0.0
18-02-17 21:20:12,12.594,0.0
18-02-17 22:20:12,11.819,0.0
18-02-17 23:20:12,11.431,0.0
18-02-18 00:20:12,10.944,0.0
18-02-18 01:20:12,10.651,0.0
18-02-18 02:20:12,10.259,0.0
18-02-18 03:20:12,9.866,0.0
18-02-18 04:20:12,9.866,0.0
18-02-18 05:20:12,9.768,0.0
18-02-18 06:20:12,9.472,0.0
18-02-18 07:20:12,9.472,602.8
18-02-18 08:20:12,11.139,3100.0
18-02-18 09:20:12,13.365,7577.8
18-02-18 10:20:12,14.134,5166.7
18-02-18 11:20:12,15.569,7577.8
18-02-18 12:20:12,16.523,15844.5
18-02-18 13:20:12,18.616,46844.8
18-02-18 14:20:12,17.475,6200.0
18-02-18 15:20:12,16.808,11022.3
18-02-18 16:20:12,19.092,18600.1
18-02-18 17:20:12,15.855,5166.7
18-02-18 18:20:12,14.038,64.6
18-02-18 19:20:12,13.654,0.0
18-02-18 20:20:12,13.269,0.0
18-02-18 21:20:12,12.787,0.0
18-02-18 22:20:12,12.304,0.0
18-02-18 23:20:12,12.207,0.0
18-02-19 00:20:12,11.916,0.0
18-02-19 01:20:12,11.819,0.0
18-02-19 02:20:12,11.625,0.0
18-02-19 03:20:12,11.431,0.0
18-02-19 04:20:12,11.334,0.0
18-02-19 05:20:12,11.236,0.0
