"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
18-10-30 10:20:22,23.292,0.0
18-10-30 11:20:22,22.908,0.0
18-10-30 12:20:22,24.351,0.0
18-10-30 13:20:22,24.448,0.0
18-10-30 14:20:22,24.158,0.0
18-10-30 15:20:22,25.222,21.5
18-10-30 16:20:22,24.931,32.3
18-10-30 17:20:22,24.835,21.5
18-10-30 18:20:22,24.738,0.0
18-10-30 19:20:22,22.142,0.0
18-10-30 20:20:22,21.760,0.0
18-10-30 21:20:22,21.951,0.0
18-10-30 22:20:22,22.142,0.0
18-10-30 23:20:22,22.046,0.0
18-10-31 00:20:22,22.046,0.0
18-10-31 01:20:22,21.951,0.0
18-10-31 02:20:22,21.951,0.0
18-10-31 03:20:22,21.855,0.0
18-10-31 04:20:22,21.855,0.0
18-10-31 05:20:22,21.664,0.0
18-10-31 06:20:22,16.713,0.0
18-10-31 07:20:22,16.523,2066.7
18-10-31 08:20:22,13.750,1550.0
18-10-31 09:20:22,14.709,5338.9
18-10-31 10:20:22,15.855,20666.8
18-10-31 11:20:22,18.236,9300.1
18-10-31 12:20:22,20.234,12400.1
18-10-31 13:20:22,20.615,18600.1
18-10-31 14:20:22,20.996,15844.5
18-10-31 15:20:22,18.331,5511.1
18-10-31 16:20:22,16.141,3444.5
18-10-31 17:20:22,14.517,624.3
18-10-31 18:20:22,12.594,0.0
18-10-31 19:20:22,12.110,0.0
18-10-31 20:20:22,11.528,0.0
18-10-31 21:20:22,11.139,0.0
18-10-31 22:20:22,11.041,0.0
18-10-31 23:20:22,10.944,0.0
18-11-01 00:20:22,10.651,0.0
18-11-01 01:20:22,10.161,0.0
18-11-01 02:20:22,10.357,0.0
18-11-01 03:20:22,9.669,0.0
18-11-01 04:20:22,9.275,0.0
18-11-01 05:20:22,8.978,0.0
18-11-01 06:20:22,8.879,0.0
18-11-01 07:20:22,9.669,2325.0
18-11-01 08:20:22,11.722,5166.7
18-11-01 09:20:22,13.461,10677.8
18-11-01 10:20:22,15.760,13089.0
18-11-01 11:20:22,17.379,12400.1
18-11-01 12:20:22,19.092,16533.4
18-11-01 13:20:22,19.853,8266.7
18-11-01 14:20:22,20.519,12400.1
18-11-01 15:20:22,19.092,8266.7
18-11-01 16:20:22,16.046,1722.2
18-11-01 17:20:22,14.613,570.5
18-11-01 18:20:22,12.980,0.0
18-11-01 19:20:22,12.110,0.0
18-11-01 20:20:22,11.625,0.0
18-11-01 21:20:22,11.041,0.0
18-11-01 22:20:22,10.748,0.0
18-11-01 23:20:22,10.161,0.0
18-11-02 00:20:22,9.965,0.0
18-11-02 01:20:22,9.373,0.0
18-11-02 02:20:22,9.176,0.0
18-11-02 03:20:22,9.176,0.0
18-11-02 04:20:22,8.879,0.0
18-11-02 05:20:22,8.481,0.0
18-11-02 06:20:22,8.382,0.0
18-11-02 07:20:22,8.382,710.4
18-11-02 08:20:22,9.965,1377.8
18-11-02 09:20:22,11.916,9300.1
18-11-02 10:20:22,14.996,10677.8
18-11-02 11:20:22,17.094,9644.5
18-11-02 12:20:22,19.377,24800.2
18-11-02 13:20:22,20.138,10333.4
18-11-02 14:20:22,21.187,9644.5
18-11-02 15:20:22,20.043,7577.8
18-11-02 16:20:22,16.808,1463.9
18-11-02 17:20:22,15.187,495.1
18-11-02 18:20:22,13.269,0.0
18-11-02 19:20:22,12.401,0.0
18-11-02 20:20:22,11.722,0.0
18-11-02 21:20:22,11.625,0.0
18-11-02 22:20:22,11.041,0.0
18-11-02 23:20:22,10.846,0.0
18-11-03 00:20:22,10.455,0.0
18-11-03 01:20:22,10.063,0.0
18-11-03 02:20:22,10.063,0.0
18-11-03 03:20:22,9.669,0.0
18-11-03 04:20:22,9.669,0.0
18-11-03 05:20:22,9.768,0.0
18-11-03 06:20:22,9.965,0.0
18-11-03 07:20:22,9.669,581.3
18-11-03 08:20:22,10.846,1377.8
18-11-03 09:20:22,12.883,6200.0
18-11-03 10:20:22,16.046,10333.4
18-11-03 11:20:22,17.855,10333.4
18-11-03 12:20:22,20.234,28933.5
18-11-03 13:20:22,20.805,12400.1
18-11-03 14:20:22,21.569,10333.4
18-11-03 15:20:22,20.138,6200.0
18-11-03 16:20:22,17.189,1463.9
18-11-03 17:20:22,15.664,645.8
18-11-03 18:20:22,13.750,0.0
18-11-03 19:20:22,13.076,0.0
18-11-03 20:20:22,12.401,0.0
18-11-03 21:20:22,12.013,0.0
18-11-03 22:20:22,11.528,0.0
18-11-03 23:20:22,11.334,0.0
18-11-04 00:20:22,11.139,0.0
18-11-04 01:20:22,11.139,0.0
18-11-04 02:20:22,11.041,0.0
18-11-04 03:20:22,10.553,0.0
18-11-04 04:20:22,9.965,0.0
18-11-04 05:20:22,9.866,0.0
18-11-04 06:20:22,9.472,0.0
18-11-04 07:20:22,9.472,925.7
18-11-04 08:20:22,11.041,2066.7
18-11-04 09:20:22,13.076,6200.0
18-11-04 10:20:22,16.237,11711.2
18-11-04 11:20:22,18.140,10677.8
18-11-04 12:20:22,20.234,18600.1
18-11-04 13:20:22,21.091,10677.8
18-11-04 14:20:22,21.855,10677.8
18-11-04 15:20:22,20.138,9300.1
18-11-04 16:20:22,18.806,4477.8
18-11-04 17:20:22,16.332,409.0
18-11-04 18:20:22,14.325,0.0
18-11-04 19:20:22,13.461,0.0
18-11-04 20:20:22,12.883,0.0
18-11-04 21:20:22,12.304,0.0
18-11-04 22:20:22,11.819,0.0
18-11-04 23:20:22,11.722,0.0
18-11-05 00:20:22,12.110,0.0
18-11-05 01:20:22,11.431,0.0
18-11-05 02:20:22,11.431,0.0
18-11-05 03:20:22,10.944,0.0
18-11-05 04:20:22,10.748,0.0
18-11-05 05:20:22,10.553,0.0
18-11-05 06:20:22,10.259,0.0
18-11-05 07:20:22,10.553,624.3
18-11-05 08:20:22,11.722,1463.9
18-11-05 09:20:22,13.654,5166.7
18-11-05 10:20:22,16.999,10333.4
18-11-05 11:20:22,18.996,10677.8
18-11-05 12:20:22,21.187,13089.0
18-11-05 13:20:22,21.951,10333.4
18-11-05 14:20:22,22.429,10333.4
18-11-05 15:20:22,20.996,6200.0
18-11-05 16:20:22,18.331,1345.5
18-11-05 17:20:22,16.999,355.2
18-11-05 18:20:22,14.996,0.0
18-11-05 19:20:22,13.654,0.0
18-11-05 20:20:22,12.980,0.0
18-11-05 21:20:22,12.787,0.0
18-11-05 22:20:22,12.013,0.0
18-11-05 23:20:22,11.722,0.0
18-11-06 00:20:22,11.431,0.0
18-11-06 01:20:22,11.334,0.0
18-11-06 02:20:22,11.236,0.0
18-11-06 03:20:22,11.041,0.0
18-11-06 04:20:22,10.748,0.0
18-11-06 05:20:22,10.748,0.0
18-11-06 06:20:22,10.553,0.0
18-11-06 07:20:22,10.651,581.3
