"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
18-02-10 10:03:36,23.966,129.2
18-02-10 11:03:36,28.555,93689.5
18-02-10 12:03:36,31.778,49600.3
18-02-10 13:03:36,35.222,99200.7
18-02-10 14:03:36,31.064,20666.8
18-02-10 15:03:36,27.272,19977.9
18-02-10 16:03:36,24.062,9644.5
18-02-10 17:03:36,20.234,5166.7
18-02-10 18:03:36,16.618,172.2
18-02-10 19:03:36,14.900,0.0
18-02-10 20:03:36,13.942,0.0
18-02-10 21:03:36,13.269,0.0
18-02-10 22:03:36,12.980,0.0
18-02-10 23:03:36,12.690,0.0
18-02-11 00:03:36,12.883,0.0
18-02-11 01:03:36,12.594,0.0
18-02-11 02:03:36,11.722,0.0
18-02-11 03:03:36,12.690,0.0
18-02-11 04:03:36,11.916,0.0
18-02-11 05:03:36,10.651,0.0
18-02-11 06:03:36,7.882,0.0
18-02-11 07:03:36,6.877,64.6
18-02-11 08:03:36,9.077,2927.8
18-02-11 09:03:36,12.013,4650.0
18-02-11 10:03:36,20.710,60622.6
18-02-11 11:03:36,28.258,60622.6
18-02-11 12:03:36,31.676,115734.1
18-02-11 13:03:36,35.009,99200.7
18-02-11 14:03:36,30.760,57867.0
18-02-11 15:03:36,26.000,7577.8
18-02-11 16:03:36,24.062,6544.5
18-02-11 17:03:36,19.377,3444.5
18-02-11 18:03:36,16.808,441.3
18-02-11 19:03:36,14.517,0.0
18-02-11 20:03:36,14.038,0.0
18-02-11 21:03:36,13.461,0.0
18-02-11 22:03:36,12.690,0.0
18-02-11 23:03:36,12.207,0.0
18-02-12 00:03:36,12.110,0.0
18-02-12 01:03:36,12.013,0.0
18-02-12 02:03:36,11.431,0.0
18-02-12 03:03:36,11.236,0.0
18-02-12 04:03:36,11.041,0.0
18-02-12 05:03:36,11.236,0.0
18-02-12 06:03:36,11.041,0.0
18-02-12 07:03:36,10.553,118.4
18-02-12 08:03:36,10.846,2583.4
18-02-12 09:03:36,13.365,7233.4
18-02-12 10:03:36,20.901,74400.5
18-02-12 11:03:36,25.319,23422.4
18-02-12 12:03:36,30.862,74400.5
18-02-12 13:03:36,34.903,37200.2
18-02-12 14:03:36,29.853,63378.2
18-02-12 15:03:36,26.000,13089.0
18-02-12 16:03:36,22.717,10333.4
18-02-12 17:03:36,18.331,3961.1
18-02-12 18:03:36,14.804,387.5
18-02-12 19:03:36,12.883,0.0
18-02-12 20:03:36,12.304,0.0
18-02-12 21:03:36,11.916,0.0
18-02-12 22:03:36,11.041,0.0
18-02-12 23:03:36,11.431,0.0
18-02-13 00:03:36,11.528,0.0
18-02-13 01:03:36,10.944,0.0
18-02-13 02:03:36,9.669,0.0
18-02-13 03:03:36,9.275,0.0
18-02-13 04:03:36,7.782,0.0
18-02-13 05:03:36,6.877,0.0
18-02-13 06:03:36,5.860,0.0
18-02-13 07:03:36,5.962,64.6
18-02-13 08:03:36,7.179,2755.6
18-02-13 09:03:36,10.748,4477.8
18-02-13 10:03:36,19.282,38578.0
18-02-13 11:03:36,23.581,46844.8
18-02-13 12:03:36,26.683,46844.8
18-02-13 13:03:36,31.676,93689.5
18-02-13 14:03:36,28.555,44089.2
18-02-13 15:03:36,26.292,20666.8
18-02-13 16:03:36,22.717,10333.4
18-02-13 17:03:36,19.567,6544.5
18-02-13 18:03:36,16.332,312.2
18-02-13 19:03:36,14.325,0.0
18-02-13 20:03:36,13.365,0.0
18-02-13 21:03:36,12.883,0.0
18-02-13 22:03:36,11.916,0.0
18-02-13 23:03:36,11.916,0.0
18-02-14 00:03:36,11.819,0.0
18-02-14 01:03:36,11.528,0.0
18-02-14 02:03:36,11.431,0.0
18-02-14 03:03:36,10.357,0.0
18-02-14 04:03:36,8.779,0.0
18-02-14 05:03:36,9.669,0.0
18-02-14 06:03:36,9.669,0.0
18-02-14 07:03:36,10.063,96.9
18-02-14 08:03:36,11.819,4822.3
18-02-14 09:03:36,14.804,7577.8
18-02-14 10:03:36,17.379,7233.4
18-02-14 11:03:36,17.189,12400.1
18-02-14 12:03:36,16.903,11022.3
18-02-14 13:03:36,16.332,9644.5
18-02-14 14:03:36,15.378,10333.4
18-02-14 15:03:36,13.846,6544.5
18-02-14 16:03:36,14.038,5166.7
18-02-14 17:03:36,13.173,1162.5
18-02-14 18:03:36,12.497,139.9
18-02-14 19:03:36,12.401,0.0
18-02-14 20:03:36,12.110,0.0
18-02-14 21:03:36,12.207,0.0
18-02-14 22:03:36,11.528,0.0
18-02-14 23:03:36,11.139,0.0
18-02-15 00:03:36,11.334,0.0
18-02-15 01:03:36,11.528,0.0
18-02-15 02:03:36,11.528,0.0
18-02-15 03:03:36,11.431,0.0
18-02-15 04:03:36,11.431,0.0
18-02-15 05:03:36,11.431,0.0
18-02-15 06:03:36,11.041,0.0
18-02-15 07:03:36,11.041,0.0
18-02-15 08:03:36,11.139,990.3
18-02-15 09:03:36,11.528,4305.6
18-02-15 10:03:36,12.883,9300.1
18-02-15 11:03:36,13.173,13089.0
18-02-15 12:03:36,15.760,28933.5
18-02-15 13:03:36,16.808,23422.4
18-02-15 14:03:36,16.141,11022.3
18-02-15 15:03:36,15.282,12400.1
18-02-15 16:03:36,14.709,6200.0
18-02-15 17:03:36,14.230,2238.9
18-02-15 18:03:36,13.461,139.9
18-02-15 19:03:36,13.173,0.0
18-02-15 20:03:36,12.883,0.0
18-02-15 21:03:36,12.787,0.0
18-02-15 22:03:36,12.690,0.0
18-02-15 23:03:36,12.690,0.0
18-02-16 00:03:36,12.690,0.0
18-02-16 01:03:36,12.594,0.0
18-02-16 02:03:36,12.594,0.0
18-02-16 03:03:36,12.304,0.0
18-02-16 04:03:36,12.497,0.0
18-02-16 05:03:36,12.401,0.0
18-02-16 06:03:36,11.722,0.0
18-02-16 07:03:36,11.528,43.1
18-02-16 08:03:36,12.304,2497.2
18-02-16 09:03:36,12.980,4822.3
18-02-16 10:03:36,14.421,14466.8
18-02-16 11:03:36,15.187,7577.8
18-02-16 12:03:36,14.613,5511.1
18-02-16 13:03:36,15.282,12400.1
18-02-16 14:03:36,15.378,8266.7
18-02-16 15:03:36,15.091,4822.3
18-02-16 16:03:36,13.942,4822.3
18-02-16 17:03:36,14.038,2411.1
18-02-16 18:03:36,13.269,258.3
18-02-16 19:03:36,12.690,0.0
18-02-16 20:03:36,12.594,0.0
18-02-16 21:03:36,12.013,0.0
18-02-16 22:03:36,12.304,0.0
18-02-16 23:03:36,12.013,0.0
18-02-17 00:03:36,12.013,0.0
18-02-17 01:03:36,10.553,0.0
18-02-17 02:03:36,9.866,0.0
18-02-17 03:03:36,9.077,0.0
18-02-17 04:03:36,8.680,0.0
18-02-17 05:03:36,8.282,0.0
18-02-17 06:03:36,8.182,0.0
18-02-17 07:03:36,7.582,150.7
18-02-17 08:03:36,9.669,4994.5
18-02-17 09:03:36,11.819,10333.4
18-02-17 10:03:36,14.517,21355.7
18-02-17 11:03:36,15.951,28933.5
18-02-17 12:03:36,21.091,68889.3
18-02-17 13:03:36,24.351,93689.5
18-02-17 14:03:36,22.812,85422.8
18-02-17 15:03:36,21.569,19977.9
18-02-17 16:03:36,19.377,13089.0
18-02-17 17:03:36,17.189,5511.1
18-02-17 18:03:36,14.900,645.8
18-02-17 19:03:36,13.750,0.0
18-02-17 20:03:36,12.594,0.0
18-02-17 21:03:36,11.431,0.0
18-02-17 22:03:36,10.748,0.0
18-02-17 23:03:36,10.259,0.0
18-02-18 00:03:36,9.866,0.0
18-02-18 01:03:36,9.571,0.0
18-02-18 02:03:36,9.176,0.0
18-02-18 03:03:36,8.879,0.0
18-02-18 04:03:36,8.879,0.0
18-02-18 05:03:36,8.680,0.0
18-02-18 06:03:36,8.481,0.0
18-02-18 07:03:36,8.481,150.7
18-02-18 08:03:36,9.768,4133.4
18-02-18 09:03:36,11.625,5511.1
18-02-18 10:03:36,13.461,15155.7
18-02-18 11:03:36,15.091,22044.6
18-02-18 12:03:36,15.664,18600.1
18-02-18 13:03:36,18.426,39955.8
18-02-18 14:03:36,19.377,30311.3
18-02-18 15:03:36,17.570,15155.7
18-02-18 16:03:36,18.901,22044.6
18-02-18 17:03:36,16.046,2669.5
18-02-18 18:03:36,14.038,613.5
18-02-18 19:03:36,13.269,0.0
18-02-18 20:03:36,12.690,0.0
18-02-18 21:03:36,12.497,0.0
18-02-18 22:03:36,11.722,0.0
18-02-18 23:03:36,12.304,0.0
18-02-19 00:03:36,12.110,0.0
18-02-19 01:03:36,11.916,0.0
18-02-19 02:03:36,11.916,0.0
18-02-19 03:03:36,11.431,0.0
18-02-19 04:03:36,11.139,0.0
18-02-19 05:03:36,11.334,0.0
18-02-19 06:03:36,11.334,0.0
18-02-19 07:03:36,11.334,64.6
18-02-19 08:03:36,11.819,3961.1
