"Date Time, GMT-07:00","Temp, °C","Intensity, Lux"
17-03-29 17:51:13,28.159,0.0
17-03-29 18:51:13,25.125,0.0
17-03-29 19:51:13,24.351,0.0
17-03-29 20:51:13,24.255,0.0
17-03-29 21:51:13,24.062,0.0
17-03-29 22:51:13,23.773,0.0
17-03-29 23:51:13,23.581,0.0
17-03-30 00:51:13,23.388,0.0
17-03-30 01:51:13,23.196,0.0
17-03-30 02:51:13,22.908,0.0
17-03-30 03:51:13,22.621,0.0
17-03-30 04:51:13,22.333,0.0
17-03-30 05:51:13,22.046,0.0
17-03-30 06:51:13,21.855,0.0
17-03-30 07:51:13,21.951,0.0
17-03-30 08:51:13,22.046,0.0
17-03-30 09:51:13,22.142,0.0
17-03-30 10:51:13,22.238,0.0
17-03-30 11:51:13,22.621,0.0
17-03-30 12:51:13,23.100,0.0
17-03-30 13:51:13,23.581,0.0
17-03-30 14:51:13,23.966,0.0
17-03-30 15:51:13,25.222,0.0
17-03-30 16:51:13,26.292,0.0
17-03-30 17:51:13,25.708,0.0
17-03-30 18:51:13,25.708,0.0
17-03-30 19:51:13,25.902,0.0
17-03-30 20:51:13,26.097,0.0
17-03-30 21:51:13,26.292,0.0
17-03-30 22:51:13,26.292,0.0
17-03-30 23:51:13,26.292,0.0
17-03-31 00:51:13,26.195,0.0
17-03-31 01:51:13,26.097,0.0
17-03-31 02:51:13,25.902,0.0
17-03-31 03:51:13,25.610,0.0
17-03-31 04:51:13,25.319,0.0
17-03-31 05:51:13,24.835,0.0
17-03-31 06:51:13,24.255,0.0
17-03-31 07:51:13,22.812,0.0
17-03-31 08:51:13,22.238,5511.1
17-03-31 09:51:13,32.394,165334.4
17-03-31 10:51:13,40.992,198401.3
17-03-31 11:51:13,45.452,231468.2
17-03-31 12:51:13,48.421,220445.9
17-03-31 13:51:13,48.155,187379.0
17-03-31 14:51:13,43.601,137778.7
17-03-31 15:51:13,38.490,110223.0
17-03-31 16:51:13,30.154,26178.0
17-03-31 17:51:13,20.710,3788.9
17-03-31 18:51:13,15.569,161.5
17-03-31 19:51:13,12.883,0.0
17-03-31 20:51:13,10.651,0.0
17-03-31 21:51:13,10.651,0.0
17-03-31 22:51:13,8.182,0.0
17-03-31 23:51:13,7.079,0.0
17-04-01 00:51:13,6.268,0.0
17-04-01 01:51:13,6.370,0.0
17-04-01 02:51:13,5.450,0.0
17-04-01 03:51:13,5.037,0.0
17-04-01 04:51:13,4.519,0.0
17-04-01 05:51:13,4.519,0.0
17-04-01 06:51:13,5.655,3788.9
17-04-01 07:51:13,13.269,38578.0
17-04-01 08:51:13,26.097,110223.0
17-04-01 09:51:13,35.649,170845.6
17-04-01 10:51:13,38.938,198401.3
17-04-01 11:51:13,48.554,231468.2
17-04-01 12:51:13,52.293,231468.2
17-04-01 13:51:13,37.494,57867.0
17-04-01 14:51:13,30.963,28933.5
17-04-01 15:51:13,21.187,16533.4
17-04-01 16:51:13,16.332,5338.9
17-04-01 17:51:13,14.421,2238.9
17-04-01 18:51:13,12.883,10.8
17-04-01 19:51:13,9.965,0.0
17-04-01 20:51:13,8.382,0.0
17-04-01 21:51:13,7.481,0.0
17-04-01 22:51:13,7.381,0.0
17-04-01 23:51:13,6.674,0.0
17-04-02 00:51:13,6.674,0.0
17-04-02 01:51:13,5.552,0.0
17-04-02 02:51:13,4.831,0.0
17-04-02 03:51:13,4.415,0.0
17-04-02 04:51:13,3.893,0.0
17-04-02 05:51:13,3.472,0.0
17-04-02 06:51:13,4.311,3100.0
17-04-02 07:51:13,10.944,31689.1
17-04-02 08:51:13,21.664,110223.0
17-04-02 09:51:13,30.862,159823.3
17-04-02 10:51:13,38.379,209423.6
17-04-02 11:51:13,44.089,242490.5
17-04-02 12:51:13,47.238,231468.2
17-04-02 13:51:13,47.892,198401.3
17-04-02 14:51:13,44.580,137778.7
17-04-02 15:51:13,40.185,115734.1
17-04-02 16:51:13,31.778,24800.2
17-04-02 17:51:13,22.717,3100.0
17-04-02 18:51:13,17.475,193.8
17-04-02 19:51:13,14.325,0.0
17-04-02 20:51:13,12.304,0.0
17-04-02 21:51:13,11.139,0.0
17-04-02 22:51:13,10.161,0.0
17-04-02 23:51:13,9.275,0.0
17-04-03 00:51:13,8.779,0.0
17-04-03 01:51:13,8.082,0.0
17-04-03 02:51:13,8.282,0.0
17-04-03 03:51:13,7.381,0.0
17-04-03 04:51:13,6.775,0.0
17-04-03 05:51:13,6.166,10.8
17-04-03 06:51:13,7.079,3444.5
17-04-03 07:51:13,15.378,37200.2
17-04-03 08:51:13,27.468,121245.2
17-04-03 09:51:13,35.649,159823.3
17-04-03 10:51:13,42.282,209423.6
17-04-03 11:51:13,47.368,242490.5
17-04-03 12:51:13,49.905,231468.2
17-04-03 13:51:13,49.905,154312.1
17-04-03 14:51:13,46.722,121245.2
17-04-03 15:51:13,40.185,110223.0
17-04-03 16:51:13,31.880,27555.7
17-04-03 17:51:13,24.545,4133.4
17-04-03 18:51:13,20.138,861.1
17-04-03 19:51:13,17.760,0.0
17-04-03 20:51:13,16.237,0.0
17-04-03 21:51:13,14.421,0.0
17-04-03 22:51:13,13.846,0.0
17-04-03 23:51:13,13.076,0.0
17-04-04 00:51:13,12.690,0.0
17-04-04 01:51:13,12.013,0.0
17-04-04 02:51:13,11.722,0.0
17-04-04 03:51:13,9.768,0.0
17-04-04 04:51:13,8.581,0.0
17-04-04 05:51:13,8.182,21.5
17-04-04 06:51:13,9.571,4133.4
17-04-04 07:51:13,17.570,38578.0
17-04-04 08:51:13,29.752,121245.2
17-04-04 09:51:13,38.938,165334.4
17-04-04 10:51:13,46.465,209423.6
17-04-04 11:51:13,51.014,253512.8
17-04-04 12:51:13,53.313,242490.5
